,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
3558,3558,20,,Lait de vache,2026-01-18,HTG,41,534.3398760613526,gallon,21907.934918515457
3559,3559,112,,Volaille,2027-06-07,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3560,3560,95,,Lait de vache,2024-05-11,HTG,41,534.3398760613526,gallon,21907.934918515457
3561,3561,28,,Oeufs,2025-07-10,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3562,3562,190,,Bovin entier,2027-07-04,HTG,14,102658.21590869331,animal,1437215.0227217064
3563,3563,16,,Lait de vache,2024-04-25,HTG,41,534.3398760613526,gallon,21907.934918515457
3564,3564,109,,Viande de chèvre,2026-05-16,HTG,2702,787.9311094283946,lb,2128989.857675522
3565,3565,174,,Viande de chèvre,2027-11-01,HTG,2702,787.9311094283946,lb,2128989.857675522
3566,3566,163,,Volaille,2025-11-29,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3567,3567,181,,Volaille,2025-04-22,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3568,3568,205,,Lait de vache,2024-07-04,HTG,41,534.3398760613526,gallon,21907.934918515457
3569,3569,177,,Oeufs,2024-06-14,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3570,3570,144,,Viande de chèvre,2025-03-01,HTG,2702,787.9311094283946,lb,2128989.857675522
3571,3571,173,,Lait de vache,2026-12-27,HTG,41,534.3398760613526,gallon,21907.934918515457
3572,3572,41,,Viande de bovin,2024-04-13,HTG,679,657.8229175847828,lb,446661.7610400675
3573,3573,13,,Volaille,2027-09-23,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3574,3574,66,,Viande de bovin,2027-02-19,HTG,679,657.8229175847828,lb,446661.7610400675
3575,3575,15,,Viande de chèvre,2025-09-24,HTG,2702,787.9311094283946,lb,2128989.857675522
3576,3576,35,,Lait de vache,2027-11-09,HTG,41,534.3398760613526,gallon,21907.934918515457
3577,3577,75,,Mouton entier,2024-05-29,HTG,11,18175.820595011384,animal,199934.02654512523
3578,3578,129,,Viande de chèvre,2025-12-20,HTG,2702,787.9311094283946,lb,2128989.857675522
3579,3579,64,,Viande de chèvre,2026-10-02,HTG,2702,787.9311094283946,lb,2128989.857675522
3580,3580,163,,Viande de mouton,2026-12-17,HTG,601,575.7659704863809,lb,346035.3482623149
3581,3581,166,,Viande de mouton,2026-08-06,HTG,601,575.7659704863809,lb,346035.3482623149
3582,3582,111,,Viande de chèvre,2025-07-05,HTG,2702,787.9311094283946,lb,2128989.857675522
3583,3583,28,,Lait de vache,2026-07-12,HTG,41,534.3398760613526,gallon,21907.934918515457
3584,3584,123,,Mouton entier,2027-10-28,HTG,11,18175.820595011384,animal,199934.02654512523
3585,3585,145,,Viande de bovin,2027-03-09,HTG,679,657.8229175847828,lb,446661.7610400675
3586,3586,206,,Bovin entier,2024-07-16,HTG,14,102658.21590869331,animal,1437215.0227217064
3587,3587,207,,Oeufs,2024-02-28,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3588,3588,198,,Mouton entier,2024-05-08,HTG,11,18175.820595011384,animal,199934.02654512523
3589,3589,191,,Volaille,2025-06-17,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3590,3590,51,,Bovin entier,2024-05-13,HTG,14,102658.21590869331,animal,1437215.0227217064
3591,3591,100,,Viande de chèvre,2027-12-10,HTG,2702,787.9311094283946,lb,2128989.857675522
3592,3592,56,,Viande de bovin,2024-12-17,HTG,679,657.8229175847828,lb,446661.7610400675
3593,3593,153,,Volaille,2025-05-28,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3594,3594,166,,Viande de mouton,2027-02-17,HTG,601,575.7659704863809,lb,346035.3482623149
3595,3595,28,,Volaille,2025-12-25,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3596,3596,164,,Viande de chèvre,2026-07-19,HTG,2702,787.9311094283946,lb,2128989.857675522
3597,3597,162,,Viande de bovin,2025-09-08,HTG,679,657.8229175847828,lb,446661.7610400675
3598,3598,56,,Volaille,2027-07-09,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3599,3599,218,,Viande de chèvre,2027-02-09,HTG,2702,787.9311094283946,lb,2128989.857675522
3600,3600,64,,Lait de vache,2024-07-11,HTG,41,534.3398760613526,gallon,21907.934918515457
3601,3601,153,,Volaille,2025-02-18,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3602,3602,2,,Lait de vache,2024-10-01,HTG,41,534.3398760613526,gallon,21907.934918515457
3603,3603,66,,Viande de bovin,2026-06-26,HTG,679,657.8229175847828,lb,446661.7610400675
3604,3604,27,,Volaille,2025-01-24,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3605,3605,126,,Viande de bovin,2025-11-01,HTG,679,657.8229175847828,lb,446661.7610400675
3606,3606,174,,Bovin entier,2024-07-14,HTG,14,102658.21590869331,animal,1437215.0227217064
3607,3607,139,,Lait de vache,2027-02-08,HTG,41,534.3398760613526,gallon,21907.934918515457
3608,3608,90,,Bovin entier,2025-12-02,HTG,14,102658.21590869331,animal,1437215.0227217064
3609,3609,31,,Oeufs,2027-12-15,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3610,3610,134,,Bovin entier,2027-01-09,HTG,14,102658.21590869331,animal,1437215.0227217064
3611,3611,135,,Bovin entier,2025-10-14,HTG,14,102658.21590869331,animal,1437215.0227217064
3612,3612,70,,Viande de chèvre,2025-01-20,HTG,2702,787.9311094283946,lb,2128989.857675522
3613,3613,110,,Viande de bovin,2024-08-22,HTG,679,657.8229175847828,lb,446661.7610400675
3614,3614,98,,Oeufs,2026-01-03,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3615,3615,197,,Viande de chèvre,2027-05-16,HTG,2702,787.9311094283946,lb,2128989.857675522
3616,3616,220,,Lait de vache,2027-10-18,HTG,41,534.3398760613526,gallon,21907.934918515457
3617,3617,93,,Volaille,2024-07-23,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3618,3618,111,,Lait de vache,2027-03-18,HTG,41,534.3398760613526,gallon,21907.934918515457
3619,3619,233,,Bovin entier,2024-12-11,HTG,14,102658.21590869331,animal,1437215.0227217064
3620,3620,145,,Oeufs,2025-09-15,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3621,3621,131,,Viande de bovin,2026-08-02,HTG,679,657.8229175847828,lb,446661.7610400675
3622,3622,170,,Lait de vache,2024-05-16,HTG,41,534.3398760613526,gallon,21907.934918515457
3623,3623,125,,Viande de chèvre,2026-01-21,HTG,2702,787.9311094283946,lb,2128989.857675522
3624,3624,107,,Volaille,2025-07-20,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3625,3625,148,,Viande de chèvre,2025-01-22,HTG,2702,787.9311094283946,lb,2128989.857675522
3626,3626,72,,Mouton entier,2025-08-28,HTG,11,18175.820595011384,animal,199934.02654512523
3627,3627,39,,Viande de mouton,2026-04-12,HTG,601,575.7659704863809,lb,346035.3482623149
3628,3628,159,,Lait de vache,2026-10-22,HTG,41,534.3398760613526,gallon,21907.934918515457
3629,3629,54,,Volaille,2024-02-15,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3630,3630,26,,Mouton entier,2026-05-14,HTG,11,18175.820595011384,animal,199934.02654512523
3631,3631,74,,Oeufs,2024-10-17,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3632,3632,164,,Oeufs,2027-10-28,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3633,3633,37,,Mouton entier,2026-01-20,HTG,11,18175.820595011384,animal,199934.02654512523
3634,3634,143,,Viande de bovin,2025-08-04,HTG,679,657.8229175847828,lb,446661.7610400675
3635,3635,234,,Volaille,2025-02-11,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3636,3636,203,,Volaille,2024-10-04,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3637,3637,181,,Viande de bovin,2026-11-16,HTG,679,657.8229175847828,lb,446661.7610400675
3638,3638,151,,Viande de bovin,2026-04-12,HTG,679,657.8229175847828,lb,446661.7610400675
3639,3639,60,,Volaille,2027-05-01,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3640,3640,100,,Bovin entier,2025-02-10,HTG,14,102658.21590869331,animal,1437215.0227217064
3641,3641,108,,Viande de mouton,2024-08-28,HTG,601,575.7659704863809,lb,346035.3482623149
3642,3642,9,,Lait de vache,2027-10-18,HTG,41,534.3398760613526,gallon,21907.934918515457
3643,3643,11,,Bovin entier,2024-03-29,HTG,14,102658.21590869331,animal,1437215.0227217064
3644,3644,133,,Viande de chèvre,2025-02-18,HTG,2702,787.9311094283946,lb,2128989.857675522
3645,3645,201,,Bovin entier,2027-02-07,HTG,14,102658.21590869331,animal,1437215.0227217064
3646,3646,162,,Viande de mouton,2027-09-04,HTG,601,575.7659704863809,lb,346035.3482623149
3647,3647,172,,Lait de vache,2024-04-27,HTG,41,534.3398760613526,gallon,21907.934918515457
3648,3648,86,,Volaille,2026-12-29,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3649,3649,96,,Volaille,2025-01-17,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3650,3650,191,,Bovin entier,2026-12-25,HTG,14,102658.21590869331,animal,1437215.0227217064
3651,3651,172,,Viande de chèvre,2026-12-03,HTG,2702,787.9311094283946,lb,2128989.857675522
3652,3652,124,,Viande de mouton,2025-08-07,HTG,601,575.7659704863809,lb,346035.3482623149
3653,3653,111,,Mouton entier,2025-06-08,HTG,11,18175.820595011384,animal,199934.02654512523
3654,3654,24,,Bovin entier,2025-02-07,HTG,14,102658.21590869331,animal,1437215.0227217064
3655,3655,57,,Viande de chèvre,2026-09-27,HTG,2702,787.9311094283946,lb,2128989.857675522
3656,3656,91,,Lait de vache,2026-10-01,HTG,41,534.3398760613526,gallon,21907.934918515457
3657,3657,74,,Mouton entier,2024-11-10,HTG,11,18175.820595011384,animal,199934.02654512523
3658,3658,67,,Viande de chèvre,2025-06-18,HTG,2702,787.9311094283946,lb,2128989.857675522
3659,3659,122,,Lait de vache,2024-10-15,HTG,41,534.3398760613526,gallon,21907.934918515457
3660,3660,193,,Viande de mouton,2024-03-24,HTG,601,575.7659704863809,lb,346035.3482623149
3661,3661,218,,Volaille,2025-10-10,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3662,3662,146,,Viande de bovin,2026-08-16,HTG,679,657.8229175847828,lb,446661.7610400675
3663,3663,105,,Mouton entier,2026-09-26,HTG,11,18175.820595011384,animal,199934.02654512523
3664,3664,119,,Viande de mouton,2027-09-29,HTG,601,575.7659704863809,lb,346035.3482623149
3665,3665,174,,Viande de mouton,2027-03-20,HTG,601,575.7659704863809,lb,346035.3482623149
3666,3666,103,,Bovin entier,2024-03-22,HTG,14,102658.21590869331,animal,1437215.0227217064
3667,3667,180,,Mouton entier,2027-07-08,HTG,11,18175.820595011384,animal,199934.02654512523
3668,3668,144,,Viande de mouton,2024-11-26,HTG,601,575.7659704863809,lb,346035.3482623149
3669,3669,89,,Volaille,2026-04-24,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3670,3670,112,,Oeufs,2026-11-06,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3671,3671,4,,Bovin entier,2026-10-15,HTG,14,102658.21590869331,animal,1437215.0227217064
3672,3672,71,,Volaille,2026-12-02,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3673,3673,138,,Volaille,2026-06-07,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3674,3674,112,,Oeufs,2024-09-24,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3675,3675,215,,Viande de mouton,2026-04-09,HTG,601,575.7659704863809,lb,346035.3482623149
3676,3676,138,,Bovin entier,2026-09-30,HTG,14,102658.21590869331,animal,1437215.0227217064
3677,3677,206,,Viande de chèvre,2027-06-02,HTG,2702,787.9311094283946,lb,2128989.857675522
3678,3678,153,,Mouton entier,2024-06-21,HTG,11,18175.820595011384,animal,199934.02654512523
3679,3679,46,,Bovin entier,2024-07-26,HTG,14,102658.21590869331,animal,1437215.0227217064
3680,3680,40,,Viande de bovin,2025-09-11,HTG,679,657.8229175847828,lb,446661.7610400675
3681,3681,164,,Volaille,2026-05-29,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3682,3682,99,,Bovin entier,2027-12-26,HTG,14,102658.21590869331,animal,1437215.0227217064
3683,3683,77,,Viande de mouton,2024-03-19,HTG,601,575.7659704863809,lb,346035.3482623149
3684,3684,72,,Viande de bovin,2025-02-04,HTG,679,657.8229175847828,lb,446661.7610400675
3685,3685,139,,Bovin entier,2025-07-27,HTG,14,102658.21590869331,animal,1437215.0227217064
3686,3686,154,,Volaille,2027-01-23,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3687,3687,31,,Mouton entier,2027-10-31,HTG,11,18175.820595011384,animal,199934.02654512523
3688,3688,79,,Bovin entier,2025-12-14,HTG,14,102658.21590869331,animal,1437215.0227217064
3689,3689,89,,Mouton entier,2024-03-06,HTG,11,18175.820595011384,animal,199934.02654512523
3690,3690,204,,Mouton entier,2024-01-26,HTG,11,18175.820595011384,animal,199934.02654512523
3691,3691,62,,Bovin entier,2027-12-19,HTG,14,102658.21590869331,animal,1437215.0227217064
3692,3692,87,,Viande de mouton,2026-12-21,HTG,601,575.7659704863809,lb,346035.3482623149
3693,3693,120,,Bovin entier,2024-02-19,HTG,14,102658.21590869331,animal,1437215.0227217064
3694,3694,138,,Oeufs,2027-10-03,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3695,3695,168,,Bovin entier,2024-09-21,HTG,14,102658.21590869331,animal,1437215.0227217064
3696,3696,161,,Oeufs,2026-01-10,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3697,3697,98,,Bovin entier,2026-09-11,HTG,14,102658.21590869331,animal,1437215.0227217064
3698,3698,79,,Mouton entier,2024-06-10,HTG,11,18175.820595011384,animal,199934.02654512523
3699,3699,55,,Viande de mouton,2027-04-13,HTG,601,575.7659704863809,lb,346035.3482623149
3700,3700,45,,Bovin entier,2027-08-18,HTG,14,102658.21590869331,animal,1437215.0227217064
3701,3701,173,,Viande de mouton,2025-03-26,HTG,601,575.7659704863809,lb,346035.3482623149
3702,3702,209,,Viande de chèvre,2025-06-25,HTG,2702,787.9311094283946,lb,2128989.857675522
3703,3703,69,,Mouton entier,2024-03-01,HTG,11,18175.820595011384,animal,199934.02654512523
3704,3704,110,,Viande de mouton,2025-01-03,HTG,601,575.7659704863809,lb,346035.3482623149
3705,3705,202,,Lait de vache,2024-01-31,HTG,41,534.3398760613526,gallon,21907.934918515457
3706,3706,171,,Mouton entier,2026-07-22,HTG,11,18175.820595011384,animal,199934.02654512523
3707,3707,123,,Mouton entier,2027-10-16,HTG,11,18175.820595011384,animal,199934.02654512523
3708,3708,150,,Viande de chèvre,2027-02-28,HTG,2702,787.9311094283946,lb,2128989.857675522
3709,3709,181,,Viande de chèvre,2026-06-16,HTG,2702,787.9311094283946,lb,2128989.857675522
3710,3710,44,,Mouton entier,2025-06-11,HTG,11,18175.820595011384,animal,199934.02654512523
3711,3711,24,,Viande de mouton,2024-01-27,HTG,601,575.7659704863809,lb,346035.3482623149
3712,3712,10,,Lait de vache,2026-11-16,HTG,41,534.3398760613526,gallon,21907.934918515457
3713,3713,119,,Viande de bovin,2024-03-29,HTG,679,657.8229175847828,lb,446661.7610400675
3714,3714,132,,Oeufs,2024-08-25,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3715,3715,13,,Mouton entier,2027-05-06,HTG,11,18175.820595011384,animal,199934.02654512523
3716,3716,132,,Viande de mouton,2026-09-05,HTG,601,575.7659704863809,lb,346035.3482623149
3717,3717,232,,Viande de mouton,2027-06-16,HTG,601,575.7659704863809,lb,346035.3482623149
3718,3718,19,,Lait de vache,2024-07-19,HTG,41,534.3398760613526,gallon,21907.934918515457
3719,3719,181,,Viande de chèvre,2025-05-05,HTG,2702,787.9311094283946,lb,2128989.857675522
3720,3720,59,,Mouton entier,2027-11-10,HTG,11,18175.820595011384,animal,199934.02654512523
3721,3721,135,,Viande de mouton,2025-03-08,HTG,601,575.7659704863809,lb,346035.3482623149
3722,3722,33,,Oeufs,2025-07-29,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3723,3723,71,,Viande de bovin,2027-12-11,HTG,679,657.8229175847828,lb,446661.7610400675
3724,3724,96,,Bovin entier,2027-12-30,HTG,14,102658.21590869331,animal,1437215.0227217064
3725,3725,30,,Oeufs,2027-02-17,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3726,3726,21,,Lait de vache,2024-10-12,HTG,41,534.3398760613526,gallon,21907.934918515457
3727,3727,153,,Bovin entier,2026-08-04,HTG,14,102658.21590869331,animal,1437215.0227217064
3728,3728,148,,Volaille,2025-03-02,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3729,3729,19,,Viande de bovin,2026-04-27,HTG,679,657.8229175847828,lb,446661.7610400675
3730,3730,201,,Viande de chèvre,2025-07-15,HTG,2702,787.9311094283946,lb,2128989.857675522
3731,3731,117,,Volaille,2024-11-10,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3732,3732,93,,Oeufs,2026-02-28,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3733,3733,24,,Viande de mouton,2024-06-10,HTG,601,575.7659704863809,lb,346035.3482623149
3734,3734,96,,Mouton entier,2025-08-26,HTG,11,18175.820595011384,animal,199934.02654512523
3735,3735,6,,Viande de mouton,2027-05-01,HTG,601,575.7659704863809,lb,346035.3482623149
3736,3736,13,,Lait de vache,2025-07-12,HTG,41,534.3398760613526,gallon,21907.934918515457
3737,3737,228,,Volaille,2026-05-13,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3738,3738,25,,Oeufs,2024-03-06,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3739,3739,39,,Lait de vache,2024-12-20,HTG,41,534.3398760613526,gallon,21907.934918515457
3740,3740,84,,Bovin entier,2027-01-19,HTG,14,102658.21590869331,animal,1437215.0227217064
3741,3741,85,,Mouton entier,2025-08-31,HTG,11,18175.820595011384,animal,199934.02654512523
3742,3742,222,,Viande de chèvre,2024-06-13,HTG,2702,787.9311094283946,lb,2128989.857675522
3743,3743,37,,Viande de chèvre,2024-04-14,HTG,2702,787.9311094283946,lb,2128989.857675522
3744,3744,63,,Viande de mouton,2026-11-13,HTG,601,575.7659704863809,lb,346035.3482623149
3745,3745,113,,Volaille,2024-05-02,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3746,3746,87,,Viande de chèvre,2026-05-27,HTG,2702,787.9311094283946,lb,2128989.857675522
3747,3747,39,,Volaille,2026-02-16,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3748,3748,120,,Mouton entier,2027-11-26,HTG,11,18175.820595011384,animal,199934.02654512523
3749,3749,201,,Lait de vache,2024-05-30,HTG,41,534.3398760613526,gallon,21907.934918515457
3750,3750,134,,Viande de mouton,2025-08-17,HTG,601,575.7659704863809,lb,346035.3482623149
3751,3751,149,,Viande de mouton,2027-01-18,HTG,601,575.7659704863809,lb,346035.3482623149
3752,3752,152,,Viande de chèvre,2025-01-30,HTG,2702,787.9311094283946,lb,2128989.857675522
3753,3753,18,,Oeufs,2026-10-23,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3754,3754,33,,Oeufs,2027-02-28,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3755,3755,145,,Oeufs,2024-11-08,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3756,3756,168,,Viande de chèvre,2027-10-09,HTG,2702,787.9311094283946,lb,2128989.857675522
3757,3757,111,,Oeufs,2027-10-04,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3758,3758,6,,Volaille,2027-11-25,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3759,3759,188,,Volaille,2025-07-21,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3760,3760,138,,Bovin entier,2026-02-05,HTG,14,102658.21590869331,animal,1437215.0227217064
3761,3761,213,,Viande de chèvre,2027-11-09,HTG,2702,787.9311094283946,lb,2128989.857675522
3762,3762,196,,Bovin entier,2025-11-07,HTG,14,102658.21590869331,animal,1437215.0227217064
3763,3763,204,,Bovin entier,2027-12-25,HTG,14,102658.21590869331,animal,1437215.0227217064
3764,3764,42,,Volaille,2027-01-29,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3765,3765,162,,Bovin entier,2025-12-07,HTG,14,102658.21590869331,animal,1437215.0227217064
3766,3766,59,,Lait de vache,2027-05-17,HTG,41,534.3398760613526,gallon,21907.934918515457
3767,3767,113,,Viande de chèvre,2025-04-13,HTG,2702,787.9311094283946,lb,2128989.857675522
3768,3768,113,,Viande de bovin,2025-10-23,HTG,679,657.8229175847828,lb,446661.7610400675
3769,3769,118,,Lait de vache,2024-11-28,HTG,41,534.3398760613526,gallon,21907.934918515457
3770,3770,82,,Volaille,2026-09-06,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3771,3771,123,,Viande de mouton,2027-08-10,HTG,601,575.7659704863809,lb,346035.3482623149
3772,3772,160,,Bovin entier,2026-07-22,HTG,14,102658.21590869331,animal,1437215.0227217064
3773,3773,164,,Mouton entier,2025-03-05,HTG,11,18175.820595011384,animal,199934.02654512523
3774,3774,81,,Viande de mouton,2026-07-17,HTG,601,575.7659704863809,lb,346035.3482623149
3775,3775,44,,Oeufs,2024-05-24,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3776,3776,213,,Viande de mouton,2027-12-24,HTG,601,575.7659704863809,lb,346035.3482623149
3777,3777,79,,Mouton entier,2026-07-24,HTG,11,18175.820595011384,animal,199934.02654512523
3778,3778,216,,Mouton entier,2025-02-03,HTG,11,18175.820595011384,animal,199934.02654512523
3779,3779,100,,Mouton entier,2026-02-25,HTG,11,18175.820595011384,animal,199934.02654512523
3780,3780,112,,Mouton entier,2026-10-05,HTG,11,18175.820595011384,animal,199934.02654512523
3781,3781,47,,Viande de bovin,2026-06-21,HTG,679,657.8229175847828,lb,446661.7610400675
3782,3782,215,,Volaille,2026-11-03,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3783,3783,172,,Volaille,2026-06-28,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3784,3784,192,,Volaille,2026-01-21,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3785,3785,63,,Oeufs,2024-04-30,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3786,3786,232,,Bovin entier,2025-04-02,HTG,14,102658.21590869331,animal,1437215.0227217064
3787,3787,212,,Lait de vache,2026-03-04,HTG,41,534.3398760613526,gallon,21907.934918515457
3788,3788,68,,Volaille,2025-02-13,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3789,3789,11,,Lait de vache,2026-03-28,HTG,41,534.3398760613526,gallon,21907.934918515457
3790,3790,17,,Mouton entier,2025-04-10,HTG,11,18175.820595011384,animal,199934.02654512523
3791,3791,130,,Oeufs,2024-12-08,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3792,3792,35,,Oeufs,2026-03-31,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3793,3793,187,,Viande de mouton,2026-06-07,HTG,601,575.7659704863809,lb,346035.3482623149
3794,3794,149,,Bovin entier,2027-12-21,HTG,14,102658.21590869331,animal,1437215.0227217064
3795,3795,26,,Viande de bovin,2024-03-02,HTG,679,657.8229175847828,lb,446661.7610400675
3796,3796,24,,Oeufs,2026-06-14,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3797,3797,70,,Viande de chèvre,2027-07-08,HTG,2702,787.9311094283946,lb,2128989.857675522
3798,3798,108,,Viande de bovin,2024-02-29,HTG,679,657.8229175847828,lb,446661.7610400675
3799,3799,83,,Viande de chèvre,2024-07-22,HTG,2702,787.9311094283946,lb,2128989.857675522
3800,3800,164,,Viande de mouton,2026-07-25,HTG,601,575.7659704863809,lb,346035.3482623149
3801,3801,235,,Viande de mouton,2024-08-04,HTG,601,575.7659704863809,lb,346035.3482623149
3802,3802,223,,Bovin entier,2027-03-31,HTG,14,102658.21590869331,animal,1437215.0227217064
3803,3803,156,,Viande de mouton,2024-11-10,HTG,601,575.7659704863809,lb,346035.3482623149
3804,3804,25,,Mouton entier,2026-08-01,HTG,11,18175.820595011384,animal,199934.02654512523
3805,3805,218,,Viande de chèvre,2026-06-26,HTG,2702,787.9311094283946,lb,2128989.857675522
3806,3806,149,,Oeufs,2027-08-01,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3807,3807,158,,Volaille,2025-11-25,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3808,3808,207,,Volaille,2027-12-20,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3809,3809,105,,Volaille,2025-11-19,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3810,3810,210,,Mouton entier,2027-12-31,HTG,11,18175.820595011384,animal,199934.02654512523
3811,3811,71,,Viande de chèvre,2026-06-05,HTG,2702,787.9311094283946,lb,2128989.857675522
3812,3812,68,,Viande de chèvre,2024-08-23,HTG,2702,787.9311094283946,lb,2128989.857675522
3813,3813,11,,Oeufs,2024-02-07,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3814,3814,144,,Viande de chèvre,2025-02-19,HTG,2702,787.9311094283946,lb,2128989.857675522
3815,3815,92,,Viande de chèvre,2024-03-15,HTG,2702,787.9311094283946,lb,2128989.857675522
3816,3816,10,,Bovin entier,2024-02-10,HTG,14,102658.21590869331,animal,1437215.0227217064
3817,3817,188,,Viande de chèvre,2025-10-08,HTG,2702,787.9311094283946,lb,2128989.857675522
3818,3818,114,,Mouton entier,2026-08-29,HTG,11,18175.820595011384,animal,199934.02654512523
3819,3819,17,,Viande de bovin,2027-11-01,HTG,679,657.8229175847828,lb,446661.7610400675
3820,3820,89,,Volaille,2027-10-01,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3821,3821,59,,Volaille,2027-08-28,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3822,3822,162,,Viande de chèvre,2027-06-23,HTG,2702,787.9311094283946,lb,2128989.857675522
3823,3823,181,,Oeufs,2026-03-15,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3824,3824,210,,Oeufs,2024-09-04,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3825,3825,106,,Viande de bovin,2026-05-20,HTG,679,657.8229175847828,lb,446661.7610400675
3826,3826,5,,Lait de vache,2025-01-08,HTG,41,534.3398760613526,gallon,21907.934918515457
3827,3827,167,,Bovin entier,2024-06-10,HTG,14,102658.21590869331,animal,1437215.0227217064
3828,3828,34,,Mouton entier,2025-01-15,HTG,11,18175.820595011384,animal,199934.02654512523
3829,3829,49,,Oeufs,2026-02-11,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3830,3830,176,,Viande de mouton,2024-09-03,HTG,601,575.7659704863809,lb,346035.3482623149
3831,3831,63,,Mouton entier,2025-02-22,HTG,11,18175.820595011384,animal,199934.02654512523
3832,3832,96,,Viande de mouton,2027-06-02,HTG,601,575.7659704863809,lb,346035.3482623149
3833,3833,196,,Oeufs,2026-10-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3834,3834,162,,Bovin entier,2025-11-10,HTG,14,102658.21590869331,animal,1437215.0227217064
3835,3835,196,,Volaille,2026-08-03,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3836,3836,2,,Volaille,2025-09-18,HTG,1097,1395.9618975227709,animal,1531370.2015824798
3837,3837,69,,Viande de mouton,2024-09-11,HTG,601,575.7659704863809,lb,346035.3482623149
3838,3838,218,,Oeufs,2024-04-24,HTG,9527,190.38364277387615,douzaine,1813784.964706718
3839,3839,172,,Viande de mouton,2024-11-16,HTG,601,575.7659704863809,lb,346035.3482623149
3840,3840,115,,Viande de chèvre,2027-05-19,HTG,2702,787.9311094283946,lb,2128989.857675522
