,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
2829,2829,12,,Lait de vache,2026-09-06,HTG,10,549.9283637198047,gallon,5499.283637198047
2830,2830,171,,Bovin entier,2026-05-02,HTG,11,97964.05501771526,animal,1077604.6051948678
2831,2831,175,,Viande de mouton,2025-04-21,HTG,1548,661.9540283847722,lb,1024704.8359396274
2832,2832,158,,Lait de vache,2027-12-01,HTG,10,549.9283637198047,gallon,5499.283637198047
2833,2833,154,,Viande de chèvre,2025-02-21,HTG,386,791.7405445468829,lb,305611.8501950968
2834,2834,179,,Viande de bovin,2026-03-04,HTG,4359,636.6165762117322,lb,2775011.6557069407
2835,2835,225,,Lait de vache,2026-02-13,HTG,10,549.9283637198047,gallon,5499.283637198047
2836,2836,49,,Viande de chèvre,2025-05-14,HTG,386,791.7405445468829,lb,305611.8501950968
2837,2837,221,,Bovin entier,2026-04-19,HTG,11,97964.05501771526,animal,1077604.6051948678
2838,2838,30,,Mouton entier,2025-08-08,HTG,23,28517.43567928129,animal,655901.0206234697
2839,2839,145,,Viande de chèvre,2025-01-31,HTG,386,791.7405445468829,lb,305611.8501950968
2840,2840,92,,Bovin entier,2024-06-19,HTG,11,97964.05501771526,animal,1077604.6051948678
2841,2841,64,,Mouton entier,2026-09-20,HTG,23,28517.43567928129,animal,655901.0206234697
2842,2842,94,,Volaille,2024-10-16,HTG,4339,801.2820040693447,animal,3476762.6156568867
2843,2843,180,,Volaille,2027-05-04,HTG,4339,801.2820040693447,animal,3476762.6156568867
2844,2844,84,,Lait de vache,2026-07-01,HTG,10,549.9283637198047,gallon,5499.283637198047
2845,2845,17,,Volaille,2025-01-24,HTG,4339,801.2820040693447,animal,3476762.6156568867
2846,2846,102,,Oeufs,2027-08-17,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2847,2847,147,,Bovin entier,2024-03-09,HTG,11,97964.05501771526,animal,1077604.6051948678
2848,2848,112,,Lait de vache,2026-06-25,HTG,10,549.9283637198047,gallon,5499.283637198047
2849,2849,202,,Lait de vache,2025-01-02,HTG,10,549.9283637198047,gallon,5499.283637198047
2850,2850,133,,Viande de bovin,2024-01-20,HTG,4359,636.6165762117322,lb,2775011.6557069407
2851,2851,192,,Volaille,2027-12-01,HTG,4339,801.2820040693447,animal,3476762.6156568867
2852,2852,145,,Bovin entier,2025-07-01,HTG,11,97964.05501771526,animal,1077604.6051948678
2853,2853,98,,Viande de chèvre,2024-07-28,HTG,386,791.7405445468829,lb,305611.8501950968
2854,2854,97,,Viande de bovin,2026-05-27,HTG,4359,636.6165762117322,lb,2775011.6557069407
2855,2855,198,,Viande de mouton,2027-06-08,HTG,1548,661.9540283847722,lb,1024704.8359396274
2856,2856,145,,Viande de bovin,2026-03-19,HTG,4359,636.6165762117322,lb,2775011.6557069407
2857,2857,10,,Viande de mouton,2026-04-18,HTG,1548,661.9540283847722,lb,1024704.8359396274
2858,2858,27,,Bovin entier,2024-09-13,HTG,11,97964.05501771526,animal,1077604.6051948678
2859,2859,207,,Oeufs,2024-03-10,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2860,2860,81,,Oeufs,2024-07-11,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2861,2861,26,,Mouton entier,2025-09-25,HTG,23,28517.43567928129,animal,655901.0206234697
2862,2862,82,,Mouton entier,2025-01-27,HTG,23,28517.43567928129,animal,655901.0206234697
2863,2863,143,,Volaille,2024-05-22,HTG,4339,801.2820040693447,animal,3476762.6156568867
2864,2864,46,,Oeufs,2026-04-12,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2865,2865,102,,Viande de mouton,2025-02-04,HTG,1548,661.9540283847722,lb,1024704.8359396274
2866,2866,201,,Mouton entier,2024-02-18,HTG,23,28517.43567928129,animal,655901.0206234697
2867,2867,224,,Oeufs,2026-08-04,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2868,2868,88,,Mouton entier,2027-07-19,HTG,23,28517.43567928129,animal,655901.0206234697
2869,2869,137,,Viande de bovin,2025-05-26,HTG,4359,636.6165762117322,lb,2775011.6557069407
2870,2870,84,,Viande de chèvre,2024-07-02,HTG,386,791.7405445468829,lb,305611.8501950968
2871,2871,13,,Volaille,2025-02-09,HTG,4339,801.2820040693447,animal,3476762.6156568867
2872,2872,47,,Volaille,2027-03-12,HTG,4339,801.2820040693447,animal,3476762.6156568867
2873,2873,117,,Oeufs,2027-11-24,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2874,2874,37,,Lait de vache,2025-08-30,HTG,10,549.9283637198047,gallon,5499.283637198047
2875,2875,189,,Mouton entier,2027-09-27,HTG,23,28517.43567928129,animal,655901.0206234697
2876,2876,171,,Bovin entier,2027-04-15,HTG,11,97964.05501771526,animal,1077604.6051948678
2877,2877,42,,Viande de mouton,2024-01-23,HTG,1548,661.9540283847722,lb,1024704.8359396274
2878,2878,166,,Mouton entier,2026-09-02,HTG,23,28517.43567928129,animal,655901.0206234697
2879,2879,156,,Viande de mouton,2025-06-18,HTG,1548,661.9540283847722,lb,1024704.8359396274
2880,2880,230,,Viande de chèvre,2024-11-25,HTG,386,791.7405445468829,lb,305611.8501950968
2881,2881,51,,Lait de vache,2024-11-03,HTG,10,549.9283637198047,gallon,5499.283637198047
2882,2882,157,,Oeufs,2027-09-19,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2883,2883,72,,Lait de vache,2025-12-04,HTG,10,549.9283637198047,gallon,5499.283637198047
2884,2884,49,,Mouton entier,2025-03-09,HTG,23,28517.43567928129,animal,655901.0206234697
2885,2885,220,,Mouton entier,2024-07-31,HTG,23,28517.43567928129,animal,655901.0206234697
2886,2886,162,,Viande de mouton,2027-07-04,HTG,1548,661.9540283847722,lb,1024704.8359396274
2887,2887,163,,Viande de mouton,2026-05-30,HTG,1548,661.9540283847722,lb,1024704.8359396274
2888,2888,124,,Mouton entier,2025-06-11,HTG,23,28517.43567928129,animal,655901.0206234697
2889,2889,5,,Viande de chèvre,2024-08-03,HTG,386,791.7405445468829,lb,305611.8501950968
2890,2890,95,,Oeufs,2027-04-30,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2891,2891,93,,Volaille,2025-12-02,HTG,4339,801.2820040693447,animal,3476762.6156568867
2892,2892,193,,Mouton entier,2024-04-23,HTG,23,28517.43567928129,animal,655901.0206234697
2893,2893,80,,Oeufs,2025-11-04,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2894,2894,34,,Oeufs,2027-10-29,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2895,2895,27,,Lait de vache,2027-09-30,HTG,10,549.9283637198047,gallon,5499.283637198047
2896,2896,161,,Volaille,2024-05-11,HTG,4339,801.2820040693447,animal,3476762.6156568867
2897,2897,173,,Volaille,2027-05-31,HTG,4339,801.2820040693447,animal,3476762.6156568867
2898,2898,13,,Bovin entier,2026-04-22,HTG,11,97964.05501771526,animal,1077604.6051948678
2899,2899,4,,Mouton entier,2024-04-05,HTG,23,28517.43567928129,animal,655901.0206234697
2900,2900,72,,Lait de vache,2027-11-13,HTG,10,549.9283637198047,gallon,5499.283637198047
2901,2901,73,,Viande de chèvre,2026-07-13,HTG,386,791.7405445468829,lb,305611.8501950968
2902,2902,97,,Lait de vache,2027-06-29,HTG,10,549.9283637198047,gallon,5499.283637198047
2903,2903,171,,Volaille,2024-11-12,HTG,4339,801.2820040693447,animal,3476762.6156568867
2904,2904,129,,Volaille,2027-10-30,HTG,4339,801.2820040693447,animal,3476762.6156568867
2905,2905,16,,Volaille,2024-09-13,HTG,4339,801.2820040693447,animal,3476762.6156568867
2906,2906,157,,Bovin entier,2027-10-11,HTG,11,97964.05501771526,animal,1077604.6051948678
2907,2907,112,,Lait de vache,2025-01-09,HTG,10,549.9283637198047,gallon,5499.283637198047
2908,2908,169,,Lait de vache,2027-02-02,HTG,10,549.9283637198047,gallon,5499.283637198047
2909,2909,23,,Viande de mouton,2026-05-06,HTG,1548,661.9540283847722,lb,1024704.8359396274
2910,2910,138,,Mouton entier,2024-02-15,HTG,23,28517.43567928129,animal,655901.0206234697
2911,2911,94,,Viande de bovin,2025-05-26,HTG,4359,636.6165762117322,lb,2775011.6557069407
2912,2912,113,,Volaille,2024-11-17,HTG,4339,801.2820040693447,animal,3476762.6156568867
2913,2913,111,,Mouton entier,2027-06-23,HTG,23,28517.43567928129,animal,655901.0206234697
2914,2914,80,,Viande de bovin,2025-02-05,HTG,4359,636.6165762117322,lb,2775011.6557069407
2915,2915,58,,Viande de mouton,2027-10-05,HTG,1548,661.9540283847722,lb,1024704.8359396274
2916,2916,64,,Viande de mouton,2027-08-28,HTG,1548,661.9540283847722,lb,1024704.8359396274
2917,2917,8,,Lait de vache,2024-03-24,HTG,10,549.9283637198047,gallon,5499.283637198047
2918,2918,102,,Oeufs,2024-07-07,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2919,2919,55,,Viande de mouton,2026-10-20,HTG,1548,661.9540283847722,lb,1024704.8359396274
2920,2920,99,,Mouton entier,2025-06-13,HTG,23,28517.43567928129,animal,655901.0206234697
2921,2921,223,,Mouton entier,2025-10-27,HTG,23,28517.43567928129,animal,655901.0206234697
2922,2922,110,,Bovin entier,2027-04-10,HTG,11,97964.05501771526,animal,1077604.6051948678
2923,2923,229,,Viande de mouton,2026-07-05,HTG,1548,661.9540283847722,lb,1024704.8359396274
2924,2924,201,,Oeufs,2025-05-24,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2925,2925,10,,Viande de bovin,2025-06-03,HTG,4359,636.6165762117322,lb,2775011.6557069407
2926,2926,221,,Viande de chèvre,2024-12-16,HTG,386,791.7405445468829,lb,305611.8501950968
2927,2927,19,,Viande de bovin,2025-02-14,HTG,4359,636.6165762117322,lb,2775011.6557069407
2928,2928,65,,Viande de mouton,2024-01-09,HTG,1548,661.9540283847722,lb,1024704.8359396274
2929,2929,174,,Volaille,2026-07-06,HTG,4339,801.2820040693447,animal,3476762.6156568867
2930,2930,45,,Lait de vache,2026-07-08,HTG,10,549.9283637198047,gallon,5499.283637198047
2931,2931,187,,Volaille,2027-10-17,HTG,4339,801.2820040693447,animal,3476762.6156568867
2932,2932,11,,Oeufs,2027-10-14,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2933,2933,32,,Viande de chèvre,2025-04-01,HTG,386,791.7405445468829,lb,305611.8501950968
2934,2934,201,,Viande de mouton,2024-10-10,HTG,1548,661.9540283847722,lb,1024704.8359396274
2935,2935,120,,Viande de bovin,2024-06-22,HTG,4359,636.6165762117322,lb,2775011.6557069407
2936,2936,186,,Oeufs,2025-10-15,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2937,2937,120,,Viande de chèvre,2024-12-09,HTG,386,791.7405445468829,lb,305611.8501950968
2938,2938,67,,Viande de mouton,2026-09-28,HTG,1548,661.9540283847722,lb,1024704.8359396274
2939,2939,103,,Viande de chèvre,2024-02-08,HTG,386,791.7405445468829,lb,305611.8501950968
2940,2940,78,,Bovin entier,2027-11-04,HTG,11,97964.05501771526,animal,1077604.6051948678
2941,2941,158,,Volaille,2026-10-04,HTG,4339,801.2820040693447,animal,3476762.6156568867
2942,2942,62,,Lait de vache,2024-08-11,HTG,10,549.9283637198047,gallon,5499.283637198047
2943,2943,47,,Bovin entier,2024-11-03,HTG,11,97964.05501771526,animal,1077604.6051948678
2944,2944,65,,Viande de mouton,2026-11-17,HTG,1548,661.9540283847722,lb,1024704.8359396274
2945,2945,3,,Viande de mouton,2026-05-29,HTG,1548,661.9540283847722,lb,1024704.8359396274
2946,2946,56,,Bovin entier,2025-03-21,HTG,11,97964.05501771526,animal,1077604.6051948678
2947,2947,102,,Bovin entier,2027-08-11,HTG,11,97964.05501771526,animal,1077604.6051948678
2948,2948,109,,Viande de chèvre,2026-12-27,HTG,386,791.7405445468829,lb,305611.8501950968
2949,2949,233,,Bovin entier,2025-08-18,HTG,11,97964.05501771526,animal,1077604.6051948678
2950,2950,200,,Viande de mouton,2024-06-24,HTG,1548,661.9540283847722,lb,1024704.8359396274
2951,2951,58,,Viande de mouton,2024-08-24,HTG,1548,661.9540283847722,lb,1024704.8359396274
2952,2952,43,,Oeufs,2025-02-05,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2953,2953,191,,Mouton entier,2024-05-10,HTG,23,28517.43567928129,animal,655901.0206234697
2954,2954,9,,Lait de vache,2024-04-09,HTG,10,549.9283637198047,gallon,5499.283637198047
2955,2955,14,,Bovin entier,2024-04-05,HTG,11,97964.05501771526,animal,1077604.6051948678
2956,2956,79,,Mouton entier,2027-12-20,HTG,23,28517.43567928129,animal,655901.0206234697
2957,2957,96,,Lait de vache,2026-03-20,HTG,10,549.9283637198047,gallon,5499.283637198047
2958,2958,148,,Viande de chèvre,2026-03-27,HTG,386,791.7405445468829,lb,305611.8501950968
2959,2959,175,,Viande de mouton,2027-08-20,HTG,1548,661.9540283847722,lb,1024704.8359396274
2960,2960,4,,Lait de vache,2024-08-24,HTG,10,549.9283637198047,gallon,5499.283637198047
2961,2961,207,,Oeufs,2026-09-21,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2962,2962,11,,Viande de mouton,2027-06-21,HTG,1548,661.9540283847722,lb,1024704.8359396274
2963,2963,30,,Viande de mouton,2024-04-07,HTG,1548,661.9540283847722,lb,1024704.8359396274
2964,2964,3,,Viande de bovin,2027-11-18,HTG,4359,636.6165762117322,lb,2775011.6557069407
2965,2965,23,,Viande de mouton,2025-02-21,HTG,1548,661.9540283847722,lb,1024704.8359396274
2966,2966,3,,Volaille,2024-09-08,HTG,4339,801.2820040693447,animal,3476762.6156568867
2967,2967,128,,Viande de chèvre,2024-08-26,HTG,386,791.7405445468829,lb,305611.8501950968
2968,2968,134,,Viande de mouton,2024-04-27,HTG,1548,661.9540283847722,lb,1024704.8359396274
2969,2969,119,,Lait de vache,2025-04-19,HTG,10,549.9283637198047,gallon,5499.283637198047
2970,2970,142,,Viande de bovin,2025-11-29,HTG,4359,636.6165762117322,lb,2775011.6557069407
2971,2971,88,,Viande de chèvre,2026-10-05,HTG,386,791.7405445468829,lb,305611.8501950968
2972,2972,146,,Oeufs,2024-11-19,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2973,2973,208,,Volaille,2025-12-10,HTG,4339,801.2820040693447,animal,3476762.6156568867
2974,2974,45,,Viande de mouton,2024-08-31,HTG,1548,661.9540283847722,lb,1024704.8359396274
2975,2975,15,,Bovin entier,2026-08-12,HTG,11,97964.05501771526,animal,1077604.6051948678
2976,2976,172,,Oeufs,2026-10-24,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2977,2977,225,,Mouton entier,2024-09-13,HTG,23,28517.43567928129,animal,655901.0206234697
2978,2978,46,,Lait de vache,2026-06-24,HTG,10,549.9283637198047,gallon,5499.283637198047
2979,2979,9,,Bovin entier,2024-08-10,HTG,11,97964.05501771526,animal,1077604.6051948678
2980,2980,142,,Volaille,2024-11-18,HTG,4339,801.2820040693447,animal,3476762.6156568867
2981,2981,33,,Oeufs,2024-10-22,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2982,2982,81,,Viande de chèvre,2026-05-30,HTG,386,791.7405445468829,lb,305611.8501950968
2983,2983,63,,Bovin entier,2026-03-28,HTG,11,97964.05501771526,animal,1077604.6051948678
2984,2984,33,,Volaille,2025-03-25,HTG,4339,801.2820040693447,animal,3476762.6156568867
2985,2985,215,,Bovin entier,2024-06-13,HTG,11,97964.05501771526,animal,1077604.6051948678
2986,2986,102,,Oeufs,2027-06-25,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2987,2987,19,,Oeufs,2024-11-26,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
2988,2988,25,,Lait de vache,2025-02-11,HTG,10,549.9283637198047,gallon,5499.283637198047
2989,2989,134,,Viande de mouton,2024-04-02,HTG,1548,661.9540283847722,lb,1024704.8359396274
2990,2990,69,,Viande de mouton,2027-08-03,HTG,1548,661.9540283847722,lb,1024704.8359396274
2991,2991,104,,Viande de bovin,2024-02-12,HTG,4359,636.6165762117322,lb,2775011.6557069407
2992,2992,230,,Viande de chèvre,2026-12-22,HTG,386,791.7405445468829,lb,305611.8501950968
2993,2993,160,,Lait de vache,2026-10-14,HTG,10,549.9283637198047,gallon,5499.283637198047
2994,2994,17,,Mouton entier,2027-12-24,HTG,23,28517.43567928129,animal,655901.0206234697
2995,2995,180,,Bovin entier,2024-07-02,HTG,11,97964.05501771526,animal,1077604.6051948678
2996,2996,64,,Viande de chèvre,2027-02-17,HTG,386,791.7405445468829,lb,305611.8501950968
2997,2997,144,,Lait de vache,2027-01-29,HTG,10,549.9283637198047,gallon,5499.283637198047
2998,2998,132,,Volaille,2025-06-12,HTG,4339,801.2820040693447,animal,3476762.6156568867
2999,2999,15,,Bovin entier,2024-03-13,HTG,11,97964.05501771526,animal,1077604.6051948678
3000,3000,37,,Lait de vache,2025-08-03,HTG,10,549.9283637198047,gallon,5499.283637198047
3001,3001,145,,Viande de chèvre,2027-07-02,HTG,386,791.7405445468829,lb,305611.8501950968
3002,3002,121,,Lait de vache,2024-11-07,HTG,10,549.9283637198047,gallon,5499.283637198047
3003,3003,8,,Bovin entier,2026-04-26,HTG,11,97964.05501771526,animal,1077604.6051948678
3004,3004,106,,Lait de vache,2026-09-13,HTG,10,549.9283637198047,gallon,5499.283637198047
3005,3005,151,,Mouton entier,2025-08-31,HTG,23,28517.43567928129,animal,655901.0206234697
3006,3006,214,,Lait de vache,2024-12-24,HTG,10,549.9283637198047,gallon,5499.283637198047
3007,3007,57,,Mouton entier,2025-01-08,HTG,23,28517.43567928129,animal,655901.0206234697
3008,3008,109,,Volaille,2027-05-20,HTG,4339,801.2820040693447,animal,3476762.6156568867
3009,3009,81,,Viande de bovin,2024-11-26,HTG,4359,636.6165762117322,lb,2775011.6557069407
3010,3010,48,,Viande de bovin,2024-08-11,HTG,4359,636.6165762117322,lb,2775011.6557069407
3011,3011,198,,Viande de bovin,2025-04-06,HTG,4359,636.6165762117322,lb,2775011.6557069407
3012,3012,144,,Lait de vache,2027-12-15,HTG,10,549.9283637198047,gallon,5499.283637198047
3013,3013,34,,Lait de vache,2025-07-17,HTG,10,549.9283637198047,gallon,5499.283637198047
3014,3014,168,,Volaille,2026-01-05,HTG,4339,801.2820040693447,animal,3476762.6156568867
3015,3015,25,,Bovin entier,2027-04-12,HTG,11,97964.05501771526,animal,1077604.6051948678
3016,3016,159,,Viande de chèvre,2024-03-27,HTG,386,791.7405445468829,lb,305611.8501950968
3017,3017,151,,Mouton entier,2027-08-06,HTG,23,28517.43567928129,animal,655901.0206234697
3018,3018,72,,Oeufs,2024-09-23,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3019,3019,102,,Volaille,2025-01-26,HTG,4339,801.2820040693447,animal,3476762.6156568867
3020,3020,32,,Viande de bovin,2026-03-20,HTG,4359,636.6165762117322,lb,2775011.6557069407
3021,3021,115,,Volaille,2025-05-27,HTG,4339,801.2820040693447,animal,3476762.6156568867
3022,3022,180,,Bovin entier,2027-11-23,HTG,11,97964.05501771526,animal,1077604.6051948678
3023,3023,44,,Viande de mouton,2024-10-25,HTG,1548,661.9540283847722,lb,1024704.8359396274
3024,3024,159,,Lait de vache,2025-11-24,HTG,10,549.9283637198047,gallon,5499.283637198047
3025,3025,153,,Lait de vache,2025-03-26,HTG,10,549.9283637198047,gallon,5499.283637198047
3026,3026,30,,Viande de bovin,2026-09-03,HTG,4359,636.6165762117322,lb,2775011.6557069407
3027,3027,176,,Viande de bovin,2026-12-15,HTG,4359,636.6165762117322,lb,2775011.6557069407
3028,3028,126,,Lait de vache,2027-06-12,HTG,10,549.9283637198047,gallon,5499.283637198047
3029,3029,51,,Viande de bovin,2027-07-30,HTG,4359,636.6165762117322,lb,2775011.6557069407
3030,3030,148,,Lait de vache,2025-12-08,HTG,10,549.9283637198047,gallon,5499.283637198047
3031,3031,176,,Viande de bovin,2026-04-30,HTG,4359,636.6165762117322,lb,2775011.6557069407
3032,3032,115,,Oeufs,2025-05-29,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3033,3033,13,,Viande de chèvre,2025-12-05,HTG,386,791.7405445468829,lb,305611.8501950968
3034,3034,165,,Viande de chèvre,2025-09-05,HTG,386,791.7405445468829,lb,305611.8501950968
3035,3035,193,,Mouton entier,2025-12-06,HTG,23,28517.43567928129,animal,655901.0206234697
3036,3036,86,,Viande de bovin,2025-01-22,HTG,4359,636.6165762117322,lb,2775011.6557069407
3037,3037,109,,Oeufs,2025-05-19,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3038,3038,42,,Lait de vache,2024-09-07,HTG,10,549.9283637198047,gallon,5499.283637198047
3039,3039,230,,Lait de vache,2026-11-16,HTG,10,549.9283637198047,gallon,5499.283637198047
3040,3040,183,,Mouton entier,2027-04-15,HTG,23,28517.43567928129,animal,655901.0206234697
3041,3041,186,,Viande de mouton,2027-09-19,HTG,1548,661.9540283847722,lb,1024704.8359396274
3042,3042,210,,Lait de vache,2027-02-10,HTG,10,549.9283637198047,gallon,5499.283637198047
3043,3043,108,,Viande de chèvre,2026-03-10,HTG,386,791.7405445468829,lb,305611.8501950968
3044,3044,35,,Volaille,2024-03-16,HTG,4339,801.2820040693447,animal,3476762.6156568867
3045,3045,52,,Oeufs,2024-05-31,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3046,3046,39,,Mouton entier,2025-04-26,HTG,23,28517.43567928129,animal,655901.0206234697
3047,3047,18,,Viande de mouton,2026-02-28,HTG,1548,661.9540283847722,lb,1024704.8359396274
3048,3048,56,,Viande de chèvre,2027-10-29,HTG,386,791.7405445468829,lb,305611.8501950968
3049,3049,44,,Viande de bovin,2027-09-21,HTG,4359,636.6165762117322,lb,2775011.6557069407
3050,3050,2,,Lait de vache,2026-10-31,HTG,10,549.9283637198047,gallon,5499.283637198047
3051,3051,119,,Mouton entier,2026-11-04,HTG,23,28517.43567928129,animal,655901.0206234697
3052,3052,117,,Viande de bovin,2025-10-19,HTG,4359,636.6165762117322,lb,2775011.6557069407
3053,3053,96,,Lait de vache,2024-03-08,HTG,10,549.9283637198047,gallon,5499.283637198047
3054,3054,93,,Viande de mouton,2027-04-11,HTG,1548,661.9540283847722,lb,1024704.8359396274
3055,3055,154,,Mouton entier,2025-10-30,HTG,23,28517.43567928129,animal,655901.0206234697
3056,3056,118,,Volaille,2025-04-01,HTG,4339,801.2820040693447,animal,3476762.6156568867
3057,3057,50,,Viande de chèvre,2026-11-30,HTG,386,791.7405445468829,lb,305611.8501950968
3058,3058,138,,Viande de mouton,2024-09-05,HTG,1548,661.9540283847722,lb,1024704.8359396274
3059,3059,76,,Viande de chèvre,2026-06-13,HTG,386,791.7405445468829,lb,305611.8501950968
3060,3060,113,,Viande de mouton,2024-12-31,HTG,1548,661.9540283847722,lb,1024704.8359396274
3061,3061,211,,Viande de bovin,2027-01-17,HTG,4359,636.6165762117322,lb,2775011.6557069407
3062,3062,202,,Oeufs,2024-09-11,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3063,3063,142,,Mouton entier,2027-07-06,HTG,23,28517.43567928129,animal,655901.0206234697
3064,3064,61,,Viande de chèvre,2026-03-07,HTG,386,791.7405445468829,lb,305611.8501950968
3065,3065,143,,Bovin entier,2024-11-17,HTG,11,97964.05501771526,animal,1077604.6051948678
3066,3066,93,,Bovin entier,2026-02-15,HTG,11,97964.05501771526,animal,1077604.6051948678
3067,3067,208,,Lait de vache,2025-06-01,HTG,10,549.9283637198047,gallon,5499.283637198047
3068,3068,195,,Lait de vache,2025-01-04,HTG,10,549.9283637198047,gallon,5499.283637198047
3069,3069,132,,Bovin entier,2026-06-22,HTG,11,97964.05501771526,animal,1077604.6051948678
3070,3070,66,,Mouton entier,2024-06-07,HTG,23,28517.43567928129,animal,655901.0206234697
3071,3071,36,,Lait de vache,2024-11-28,HTG,10,549.9283637198047,gallon,5499.283637198047
3072,3072,75,,Lait de vache,2026-10-25,HTG,10,549.9283637198047,gallon,5499.283637198047
3073,3073,100,,Bovin entier,2027-09-21,HTG,11,97964.05501771526,animal,1077604.6051948678
3074,3074,113,,Oeufs,2025-01-18,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3075,3075,171,,Volaille,2026-12-09,HTG,4339,801.2820040693447,animal,3476762.6156568867
3076,3076,37,,Viande de chèvre,2024-12-30,HTG,386,791.7405445468829,lb,305611.8501950968
3077,3077,128,,Viande de chèvre,2024-12-22,HTG,386,791.7405445468829,lb,305611.8501950968
3078,3078,235,,Lait de vache,2026-09-09,HTG,10,549.9283637198047,gallon,5499.283637198047
3079,3079,174,,Viande de chèvre,2026-02-03,HTG,386,791.7405445468829,lb,305611.8501950968
3080,3080,42,,Oeufs,2025-05-11,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3081,3081,201,,Volaille,2026-12-18,HTG,4339,801.2820040693447,animal,3476762.6156568867
3082,3082,222,,Lait de vache,2026-06-24,HTG,10,549.9283637198047,gallon,5499.283637198047
3083,3083,148,,Mouton entier,2027-04-09,HTG,23,28517.43567928129,animal,655901.0206234697
3084,3084,112,,Bovin entier,2027-07-07,HTG,11,97964.05501771526,animal,1077604.6051948678
3085,3085,68,,Mouton entier,2024-02-12,HTG,23,28517.43567928129,animal,655901.0206234697
3086,3086,216,,Oeufs,2026-02-18,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3087,3087,202,,Viande de chèvre,2024-05-14,HTG,386,791.7405445468829,lb,305611.8501950968
3088,3088,17,,Viande de bovin,2026-06-26,HTG,4359,636.6165762117322,lb,2775011.6557069407
3089,3089,135,,Viande de bovin,2024-06-03,HTG,4359,636.6165762117322,lb,2775011.6557069407
3090,3090,137,,Bovin entier,2025-07-26,HTG,11,97964.05501771526,animal,1077604.6051948678
3091,3091,56,,Bovin entier,2026-08-25,HTG,11,97964.05501771526,animal,1077604.6051948678
3092,3092,28,,Viande de chèvre,2024-01-25,HTG,386,791.7405445468829,lb,305611.8501950968
3093,3093,2,,Viande de mouton,2025-10-03,HTG,1548,661.9540283847722,lb,1024704.8359396274
3094,3094,166,,Viande de mouton,2024-10-25,HTG,1548,661.9540283847722,lb,1024704.8359396274
3095,3095,58,,Bovin entier,2027-05-02,HTG,11,97964.05501771526,animal,1077604.6051948678
3096,3096,113,,Mouton entier,2024-12-05,HTG,23,28517.43567928129,animal,655901.0206234697
3097,3097,6,,Volaille,2027-11-14,HTG,4339,801.2820040693447,animal,3476762.6156568867
3098,3098,75,,Viande de chèvre,2026-12-09,HTG,386,791.7405445468829,lb,305611.8501950968
3099,3099,31,,Viande de bovin,2026-06-25,HTG,4359,636.6165762117322,lb,2775011.6557069407
3100,3100,192,,Viande de bovin,2024-04-17,HTG,4359,636.6165762117322,lb,2775011.6557069407
3101,3101,57,,Oeufs,2027-01-16,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3102,3102,57,,Lait de vache,2026-10-23,HTG,10,549.9283637198047,gallon,5499.283637198047
3103,3103,230,,Lait de vache,2025-04-11,HTG,10,549.9283637198047,gallon,5499.283637198047
3104,3104,18,,Bovin entier,2026-04-15,HTG,11,97964.05501771526,animal,1077604.6051948678
3105,3105,58,,Viande de chèvre,2026-12-22,HTG,386,791.7405445468829,lb,305611.8501950968
3106,3106,199,,Viande de chèvre,2026-06-01,HTG,386,791.7405445468829,lb,305611.8501950968
3107,3107,6,,Oeufs,2024-08-18,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
3108,3108,111,,Mouton entier,2027-08-02,HTG,23,28517.43567928129,animal,655901.0206234697
3109,3109,192,,Oeufs,2026-06-19,HTG,9785,171.65130649383192,douzaine,1679608.0340421454
