,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
3968,3968,109,,Viande de bovin,2024-12-30,HTG,4013,596.889820232721,lb,2395318.8485939093
3969,3969,52,,Viande de chèvre,2024-08-01,HTG,3256,724.8148524142908,lb,2359997.159460931
3970,3970,29,,Viande de mouton,2024-12-23,HTG,706,586.433542452855,lb,414022.0809717156
3971,3971,26,,Volaille,2025-05-24,HTG,2089,797.4025087866125,animal,1665773.8408552336
3972,3972,41,,Viande de mouton,2026-08-05,HTG,706,586.433542452855,lb,414022.0809717156
3973,3973,116,,Bovin entier,2026-07-14,HTG,13,218985.65404711274,animal,2846813.5026124655
3974,3974,203,,Mouton entier,2027-01-14,HTG,20,29987.61945534993,animal,599752.3891069986
3975,3975,185,,Viande de chèvre,2026-02-17,HTG,3256,724.8148524142908,lb,2359997.159460931
3976,3976,2,,Oeufs,2025-02-19,HTG,3265,151.26743129801147,douzaine,493888.1631880075
3977,3977,233,,Volaille,2025-10-12,HTG,2089,797.4025087866125,animal,1665773.8408552336
3978,3978,184,,Bovin entier,2027-12-17,HTG,13,218985.65404711274,animal,2846813.5026124655
3979,3979,156,,Viande de mouton,2025-07-24,HTG,706,586.433542452855,lb,414022.0809717156
3980,3980,104,,Viande de chèvre,2027-09-21,HTG,3256,724.8148524142908,lb,2359997.159460931
3981,3981,41,,Lait de vache,2026-04-26,HTG,42,547.8969931691056,gallon,23011.673713102435
3982,3982,69,,Volaille,2026-12-26,HTG,2089,797.4025087866125,animal,1665773.8408552336
3983,3983,69,,Viande de bovin,2025-11-13,HTG,4013,596.889820232721,lb,2395318.8485939093
3984,3984,116,,Oeufs,2024-08-14,HTG,3265,151.26743129801147,douzaine,493888.1631880075
3985,3985,28,,Viande de bovin,2026-03-21,HTG,4013,596.889820232721,lb,2395318.8485939093
3986,3986,15,,Viande de mouton,2025-05-10,HTG,706,586.433542452855,lb,414022.0809717156
3987,3987,204,,Mouton entier,2024-09-03,HTG,20,29987.61945534993,animal,599752.3891069986
3988,3988,196,,Oeufs,2025-01-31,HTG,3265,151.26743129801147,douzaine,493888.1631880075
3989,3989,214,,Oeufs,2027-02-13,HTG,3265,151.26743129801147,douzaine,493888.1631880075
3990,3990,190,,Lait de vache,2027-10-07,HTG,42,547.8969931691056,gallon,23011.673713102435
3991,3991,85,,Viande de chèvre,2026-09-19,HTG,3256,724.8148524142908,lb,2359997.159460931
3992,3992,16,,Viande de bovin,2026-07-29,HTG,4013,596.889820232721,lb,2395318.8485939093
3993,3993,215,,Volaille,2026-05-19,HTG,2089,797.4025087866125,animal,1665773.8408552336
3994,3994,128,,Volaille,2027-10-20,HTG,2089,797.4025087866125,animal,1665773.8408552336
3995,3995,195,,Volaille,2025-03-08,HTG,2089,797.4025087866125,animal,1665773.8408552336
3996,3996,84,,Viande de chèvre,2027-07-06,HTG,3256,724.8148524142908,lb,2359997.159460931
3997,3997,232,,Mouton entier,2025-05-06,HTG,20,29987.61945534993,animal,599752.3891069986
3998,3998,104,,Viande de mouton,2026-12-26,HTG,706,586.433542452855,lb,414022.0809717156
3999,3999,170,,Oeufs,2027-05-19,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4000,4000,81,,Lait de vache,2024-11-21,HTG,42,547.8969931691056,gallon,23011.673713102435
4001,4001,170,,Lait de vache,2026-04-09,HTG,42,547.8969931691056,gallon,23011.673713102435
4002,4002,7,,Viande de mouton,2024-12-17,HTG,706,586.433542452855,lb,414022.0809717156
4003,4003,235,,Oeufs,2024-03-03,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4004,4004,223,,Bovin entier,2024-08-12,HTG,13,218985.65404711274,animal,2846813.5026124655
4005,4005,79,,Viande de chèvre,2026-12-31,HTG,3256,724.8148524142908,lb,2359997.159460931
4006,4006,180,,Viande de mouton,2024-01-13,HTG,706,586.433542452855,lb,414022.0809717156
4007,4007,105,,Viande de chèvre,2027-10-12,HTG,3256,724.8148524142908,lb,2359997.159460931
4008,4008,106,,Viande de mouton,2027-08-11,HTG,706,586.433542452855,lb,414022.0809717156
4009,4009,24,,Viande de bovin,2024-06-28,HTG,4013,596.889820232721,lb,2395318.8485939093
4010,4010,20,,Mouton entier,2025-02-25,HTG,20,29987.61945534993,animal,599752.3891069986
4011,4011,70,,Bovin entier,2026-08-22,HTG,13,218985.65404711274,animal,2846813.5026124655
4012,4012,44,,Mouton entier,2025-07-07,HTG,20,29987.61945534993,animal,599752.3891069986
4013,4013,106,,Bovin entier,2026-02-07,HTG,13,218985.65404711274,animal,2846813.5026124655
4014,4014,27,,Lait de vache,2025-08-11,HTG,42,547.8969931691056,gallon,23011.673713102435
4015,4015,206,,Viande de bovin,2025-09-02,HTG,4013,596.889820232721,lb,2395318.8485939093
4016,4016,171,,Viande de mouton,2027-08-11,HTG,706,586.433542452855,lb,414022.0809717156
4017,4017,161,,Viande de chèvre,2025-01-30,HTG,3256,724.8148524142908,lb,2359997.159460931
4018,4018,91,,Lait de vache,2024-08-31,HTG,42,547.8969931691056,gallon,23011.673713102435
4019,4019,118,,Lait de vache,2026-06-23,HTG,42,547.8969931691056,gallon,23011.673713102435
4020,4020,75,,Viande de mouton,2026-06-13,HTG,706,586.433542452855,lb,414022.0809717156
4021,4021,82,,Bovin entier,2026-04-11,HTG,13,218985.65404711274,animal,2846813.5026124655
4022,4022,48,,Mouton entier,2024-06-19,HTG,20,29987.61945534993,animal,599752.3891069986
4023,4023,177,,Viande de bovin,2025-09-04,HTG,4013,596.889820232721,lb,2395318.8485939093
4024,4024,25,,Bovin entier,2025-06-30,HTG,13,218985.65404711274,animal,2846813.5026124655
4025,4025,167,,Viande de bovin,2025-03-09,HTG,4013,596.889820232721,lb,2395318.8485939093
4026,4026,134,,Viande de bovin,2027-09-05,HTG,4013,596.889820232721,lb,2395318.8485939093
4027,4027,123,,Viande de chèvre,2027-02-26,HTG,3256,724.8148524142908,lb,2359997.159460931
4028,4028,159,,Lait de vache,2027-09-08,HTG,42,547.8969931691056,gallon,23011.673713102435
4029,4029,159,,Mouton entier,2025-10-27,HTG,20,29987.61945534993,animal,599752.3891069986
4030,4030,1,,Viande de chèvre,2025-07-19,HTG,3256,724.8148524142908,lb,2359997.159460931
4031,4031,21,,Bovin entier,2025-04-26,HTG,13,218985.65404711274,animal,2846813.5026124655
4032,4032,86,,Bovin entier,2024-04-25,HTG,13,218985.65404711274,animal,2846813.5026124655
4033,4033,147,,Viande de bovin,2027-05-10,HTG,4013,596.889820232721,lb,2395318.8485939093
4034,4034,64,,Oeufs,2026-08-10,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4035,4035,206,,Viande de chèvre,2026-01-09,HTG,3256,724.8148524142908,lb,2359997.159460931
4036,4036,130,,Lait de vache,2027-05-16,HTG,42,547.8969931691056,gallon,23011.673713102435
4037,4037,80,,Viande de chèvre,2026-02-18,HTG,3256,724.8148524142908,lb,2359997.159460931
4038,4038,153,,Viande de chèvre,2025-12-30,HTG,3256,724.8148524142908,lb,2359997.159460931
4039,4039,108,,Viande de chèvre,2026-05-16,HTG,3256,724.8148524142908,lb,2359997.159460931
4040,4040,65,,Mouton entier,2026-08-29,HTG,20,29987.61945534993,animal,599752.3891069986
4041,4041,134,,Viande de bovin,2024-07-14,HTG,4013,596.889820232721,lb,2395318.8485939093
4042,4042,25,,Mouton entier,2026-04-27,HTG,20,29987.61945534993,animal,599752.3891069986
4043,4043,45,,Bovin entier,2026-02-09,HTG,13,218985.65404711274,animal,2846813.5026124655
4044,4044,183,,Volaille,2026-03-23,HTG,2089,797.4025087866125,animal,1665773.8408552336
4045,4045,113,,Mouton entier,2024-04-04,HTG,20,29987.61945534993,animal,599752.3891069986
4046,4046,140,,Viande de chèvre,2027-06-02,HTG,3256,724.8148524142908,lb,2359997.159460931
4047,4047,134,,Bovin entier,2025-01-24,HTG,13,218985.65404711274,animal,2846813.5026124655
4048,4048,21,,Mouton entier,2026-02-25,HTG,20,29987.61945534993,animal,599752.3891069986
4049,4049,74,,Volaille,2025-07-25,HTG,2089,797.4025087866125,animal,1665773.8408552336
4050,4050,221,,Oeufs,2025-01-31,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4051,4051,172,,Viande de bovin,2027-07-17,HTG,4013,596.889820232721,lb,2395318.8485939093
4052,4052,89,,Bovin entier,2026-07-12,HTG,13,218985.65404711274,animal,2846813.5026124655
4053,4053,75,,Lait de vache,2025-03-02,HTG,42,547.8969931691056,gallon,23011.673713102435
4054,4054,77,,Viande de bovin,2026-12-30,HTG,4013,596.889820232721,lb,2395318.8485939093
4055,4055,29,,Mouton entier,2027-07-18,HTG,20,29987.61945534993,animal,599752.3891069986
4056,4056,227,,Viande de bovin,2027-03-12,HTG,4013,596.889820232721,lb,2395318.8485939093
4057,4057,37,,Viande de bovin,2024-07-13,HTG,4013,596.889820232721,lb,2395318.8485939093
4058,4058,16,,Viande de chèvre,2027-10-29,HTG,3256,724.8148524142908,lb,2359997.159460931
4059,4059,30,,Viande de chèvre,2024-06-19,HTG,3256,724.8148524142908,lb,2359997.159460931
4060,4060,91,,Viande de chèvre,2027-12-13,HTG,3256,724.8148524142908,lb,2359997.159460931
4061,4061,148,,Viande de mouton,2025-05-23,HTG,706,586.433542452855,lb,414022.0809717156
4062,4062,126,,Viande de bovin,2024-05-13,HTG,4013,596.889820232721,lb,2395318.8485939093
4063,4063,227,,Mouton entier,2026-08-31,HTG,20,29987.61945534993,animal,599752.3891069986
4064,4064,96,,Volaille,2024-12-13,HTG,2089,797.4025087866125,animal,1665773.8408552336
4065,4065,56,,Mouton entier,2024-10-29,HTG,20,29987.61945534993,animal,599752.3891069986
4066,4066,154,,Volaille,2027-04-19,HTG,2089,797.4025087866125,animal,1665773.8408552336
4067,4067,138,,Viande de mouton,2025-03-27,HTG,706,586.433542452855,lb,414022.0809717156
4068,4068,28,,Viande de bovin,2024-09-30,HTG,4013,596.889820232721,lb,2395318.8485939093
4069,4069,137,,Bovin entier,2025-01-03,HTG,13,218985.65404711274,animal,2846813.5026124655
4070,4070,51,,Viande de bovin,2026-09-27,HTG,4013,596.889820232721,lb,2395318.8485939093
4071,4071,75,,Oeufs,2025-12-09,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4072,4072,47,,Bovin entier,2025-02-27,HTG,13,218985.65404711274,animal,2846813.5026124655
4073,4073,138,,Oeufs,2025-05-20,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4074,4074,145,,Viande de chèvre,2024-10-19,HTG,3256,724.8148524142908,lb,2359997.159460931
4075,4075,16,,Viande de mouton,2027-02-06,HTG,706,586.433542452855,lb,414022.0809717156
4076,4076,65,,Lait de vache,2025-07-04,HTG,42,547.8969931691056,gallon,23011.673713102435
4077,4077,231,,Viande de chèvre,2024-05-22,HTG,3256,724.8148524142908,lb,2359997.159460931
4078,4078,68,,Viande de chèvre,2027-09-23,HTG,3256,724.8148524142908,lb,2359997.159460931
4079,4079,40,,Viande de mouton,2025-01-17,HTG,706,586.433542452855,lb,414022.0809717156
4080,4080,142,,Bovin entier,2026-05-09,HTG,13,218985.65404711274,animal,2846813.5026124655
4081,4081,37,,Mouton entier,2024-04-15,HTG,20,29987.61945534993,animal,599752.3891069986
4082,4082,80,,Viande de chèvre,2024-11-30,HTG,3256,724.8148524142908,lb,2359997.159460931
4083,4083,118,,Oeufs,2026-12-25,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4084,4084,216,,Oeufs,2025-12-15,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4085,4085,83,,Bovin entier,2024-03-19,HTG,13,218985.65404711274,animal,2846813.5026124655
4086,4086,131,,Viande de chèvre,2026-09-29,HTG,3256,724.8148524142908,lb,2359997.159460931
4087,4087,230,,Lait de vache,2025-03-06,HTG,42,547.8969931691056,gallon,23011.673713102435
4088,4088,191,,Mouton entier,2025-07-30,HTG,20,29987.61945534993,animal,599752.3891069986
4089,4089,219,,Bovin entier,2027-02-24,HTG,13,218985.65404711274,animal,2846813.5026124655
4090,4090,17,,Volaille,2026-01-17,HTG,2089,797.4025087866125,animal,1665773.8408552336
4091,4091,64,,Oeufs,2025-10-19,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4092,4092,163,,Mouton entier,2024-04-19,HTG,20,29987.61945534993,animal,599752.3891069986
4093,4093,13,,Mouton entier,2025-06-19,HTG,20,29987.61945534993,animal,599752.3891069986
4094,4094,170,,Volaille,2026-08-19,HTG,2089,797.4025087866125,animal,1665773.8408552336
4095,4095,212,,Mouton entier,2024-11-28,HTG,20,29987.61945534993,animal,599752.3891069986
4096,4096,32,,Bovin entier,2025-08-31,HTG,13,218985.65404711274,animal,2846813.5026124655
4097,4097,209,,Viande de bovin,2025-08-02,HTG,4013,596.889820232721,lb,2395318.8485939093
4098,4098,76,,Viande de mouton,2025-06-02,HTG,706,586.433542452855,lb,414022.0809717156
4099,4099,57,,Viande de bovin,2025-10-23,HTG,4013,596.889820232721,lb,2395318.8485939093
4100,4100,104,,Volaille,2025-09-14,HTG,2089,797.4025087866125,animal,1665773.8408552336
4101,4101,173,,Bovin entier,2027-02-07,HTG,13,218985.65404711274,animal,2846813.5026124655
4102,4102,148,,Viande de bovin,2024-08-05,HTG,4013,596.889820232721,lb,2395318.8485939093
4103,4103,210,,Lait de vache,2024-09-10,HTG,42,547.8969931691056,gallon,23011.673713102435
4104,4104,89,,Mouton entier,2024-10-24,HTG,20,29987.61945534993,animal,599752.3891069986
4105,4105,70,,Viande de chèvre,2026-02-09,HTG,3256,724.8148524142908,lb,2359997.159460931
4106,4106,128,,Bovin entier,2027-08-29,HTG,13,218985.65404711274,animal,2846813.5026124655
4107,4107,63,,Oeufs,2024-08-20,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4108,4108,107,,Viande de bovin,2024-06-25,HTG,4013,596.889820232721,lb,2395318.8485939093
4109,4109,31,,Oeufs,2025-10-19,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4110,4110,20,,Viande de mouton,2025-04-23,HTG,706,586.433542452855,lb,414022.0809717156
4111,4111,231,,Mouton entier,2026-08-06,HTG,20,29987.61945534993,animal,599752.3891069986
4112,4112,170,,Viande de bovin,2027-04-24,HTG,4013,596.889820232721,lb,2395318.8485939093
4113,4113,103,,Bovin entier,2027-12-26,HTG,13,218985.65404711274,animal,2846813.5026124655
4114,4114,154,,Viande de chèvre,2024-08-03,HTG,3256,724.8148524142908,lb,2359997.159460931
4115,4115,28,,Oeufs,2024-11-24,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4116,4116,54,,Volaille,2024-06-30,HTG,2089,797.4025087866125,animal,1665773.8408552336
4117,4117,112,,Viande de bovin,2027-03-23,HTG,4013,596.889820232721,lb,2395318.8485939093
4118,4118,80,,Oeufs,2025-01-13,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4119,4119,23,,Volaille,2026-03-18,HTG,2089,797.4025087866125,animal,1665773.8408552336
4120,4120,225,,Viande de mouton,2027-02-19,HTG,706,586.433542452855,lb,414022.0809717156
4121,4121,112,,Viande de chèvre,2026-10-06,HTG,3256,724.8148524142908,lb,2359997.159460931
4122,4122,112,,Viande de bovin,2025-11-07,HTG,4013,596.889820232721,lb,2395318.8485939093
4123,4123,15,,Mouton entier,2026-03-26,HTG,20,29987.61945534993,animal,599752.3891069986
4124,4124,163,,Oeufs,2025-01-25,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4125,4125,174,,Bovin entier,2025-06-24,HTG,13,218985.65404711274,animal,2846813.5026124655
4126,4126,134,,Oeufs,2024-06-07,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4127,4127,115,,Viande de chèvre,2026-01-26,HTG,3256,724.8148524142908,lb,2359997.159460931
4128,4128,68,,Lait de vache,2026-03-22,HTG,42,547.8969931691056,gallon,23011.673713102435
4129,4129,108,,Viande de mouton,2026-09-07,HTG,706,586.433542452855,lb,414022.0809717156
4130,4130,68,,Bovin entier,2025-05-06,HTG,13,218985.65404711274,animal,2846813.5026124655
4131,4131,81,,Oeufs,2025-05-15,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4132,4132,227,,Bovin entier,2026-07-14,HTG,13,218985.65404711274,animal,2846813.5026124655
4133,4133,152,,Oeufs,2027-09-15,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4134,4134,111,,Lait de vache,2024-02-17,HTG,42,547.8969931691056,gallon,23011.673713102435
4135,4135,163,,Volaille,2024-10-23,HTG,2089,797.4025087866125,animal,1665773.8408552336
4136,4136,215,,Oeufs,2027-01-11,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4137,4137,204,,Bovin entier,2026-08-29,HTG,13,218985.65404711274,animal,2846813.5026124655
4138,4138,50,,Bovin entier,2025-07-01,HTG,13,218985.65404711274,animal,2846813.5026124655
4139,4139,151,,Oeufs,2027-09-06,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4140,4140,153,,Bovin entier,2024-04-02,HTG,13,218985.65404711274,animal,2846813.5026124655
4141,4141,65,,Oeufs,2026-04-16,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4142,4142,5,,Oeufs,2027-03-01,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4143,4143,127,,Bovin entier,2026-10-31,HTG,13,218985.65404711274,animal,2846813.5026124655
4144,4144,140,,Volaille,2024-01-23,HTG,2089,797.4025087866125,animal,1665773.8408552336
4145,4145,24,,Mouton entier,2026-05-10,HTG,20,29987.61945534993,animal,599752.3891069986
4146,4146,204,,Viande de mouton,2025-09-11,HTG,706,586.433542452855,lb,414022.0809717156
4147,4147,224,,Viande de mouton,2024-07-08,HTG,706,586.433542452855,lb,414022.0809717156
4148,4148,195,,Viande de mouton,2027-06-18,HTG,706,586.433542452855,lb,414022.0809717156
4149,4149,28,,Viande de bovin,2027-07-04,HTG,4013,596.889820232721,lb,2395318.8485939093
4150,4150,30,,Viande de bovin,2027-01-10,HTG,4013,596.889820232721,lb,2395318.8485939093
4151,4151,153,,Viande de mouton,2026-10-22,HTG,706,586.433542452855,lb,414022.0809717156
4152,4152,72,,Lait de vache,2026-06-19,HTG,42,547.8969931691056,gallon,23011.673713102435
4153,4153,24,,Viande de bovin,2027-03-16,HTG,4013,596.889820232721,lb,2395318.8485939093
4154,4154,215,,Lait de vache,2027-03-26,HTG,42,547.8969931691056,gallon,23011.673713102435
4155,4155,157,,Volaille,2024-10-08,HTG,2089,797.4025087866125,animal,1665773.8408552336
4156,4156,112,,Viande de bovin,2027-02-10,HTG,4013,596.889820232721,lb,2395318.8485939093
4157,4157,94,,Viande de mouton,2026-09-08,HTG,706,586.433542452855,lb,414022.0809717156
4158,4158,183,,Lait de vache,2024-08-10,HTG,42,547.8969931691056,gallon,23011.673713102435
4159,4159,65,,Viande de chèvre,2025-04-07,HTG,3256,724.8148524142908,lb,2359997.159460931
4160,4160,56,,Mouton entier,2025-01-06,HTG,20,29987.61945534993,animal,599752.3891069986
4161,4161,229,,Bovin entier,2027-12-28,HTG,13,218985.65404711274,animal,2846813.5026124655
4162,4162,20,,Volaille,2026-11-04,HTG,2089,797.4025087866125,animal,1665773.8408552336
4163,4163,211,,Bovin entier,2025-11-27,HTG,13,218985.65404711274,animal,2846813.5026124655
4164,4164,119,,Volaille,2024-06-10,HTG,2089,797.4025087866125,animal,1665773.8408552336
4165,4165,81,,Viande de bovin,2026-02-03,HTG,4013,596.889820232721,lb,2395318.8485939093
4166,4166,34,,Lait de vache,2027-12-03,HTG,42,547.8969931691056,gallon,23011.673713102435
4167,4167,103,,Bovin entier,2025-12-01,HTG,13,218985.65404711274,animal,2846813.5026124655
4168,4168,214,,Viande de chèvre,2026-09-20,HTG,3256,724.8148524142908,lb,2359997.159460931
4169,4169,124,,Mouton entier,2027-05-12,HTG,20,29987.61945534993,animal,599752.3891069986
4170,4170,158,,Mouton entier,2025-05-15,HTG,20,29987.61945534993,animal,599752.3891069986
4171,4171,87,,Viande de bovin,2024-12-14,HTG,4013,596.889820232721,lb,2395318.8485939093
4172,4172,230,,Viande de chèvre,2027-09-28,HTG,3256,724.8148524142908,lb,2359997.159460931
4173,4173,180,,Mouton entier,2027-06-24,HTG,20,29987.61945534993,animal,599752.3891069986
4174,4174,142,,Volaille,2025-05-04,HTG,2089,797.4025087866125,animal,1665773.8408552336
4175,4175,126,,Viande de bovin,2024-01-28,HTG,4013,596.889820232721,lb,2395318.8485939093
4176,4176,40,,Viande de bovin,2026-10-17,HTG,4013,596.889820232721,lb,2395318.8485939093
4177,4177,104,,Viande de bovin,2024-10-27,HTG,4013,596.889820232721,lb,2395318.8485939093
4178,4178,175,,Lait de vache,2025-12-26,HTG,42,547.8969931691056,gallon,23011.673713102435
4179,4179,24,,Lait de vache,2024-07-14,HTG,42,547.8969931691056,gallon,23011.673713102435
4180,4180,69,,Mouton entier,2026-05-24,HTG,20,29987.61945534993,animal,599752.3891069986
4181,4181,41,,Viande de chèvre,2025-04-21,HTG,3256,724.8148524142908,lb,2359997.159460931
4182,4182,116,,Viande de mouton,2025-10-20,HTG,706,586.433542452855,lb,414022.0809717156
4183,4183,198,,Bovin entier,2026-02-25,HTG,13,218985.65404711274,animal,2846813.5026124655
4184,4184,193,,Volaille,2027-08-23,HTG,2089,797.4025087866125,animal,1665773.8408552336
4185,4185,106,,Viande de bovin,2027-04-15,HTG,4013,596.889820232721,lb,2395318.8485939093
4186,4186,157,,Volaille,2024-12-31,HTG,2089,797.4025087866125,animal,1665773.8408552336
4187,4187,156,,Viande de chèvre,2024-02-07,HTG,3256,724.8148524142908,lb,2359997.159460931
4188,4188,46,,Mouton entier,2026-11-24,HTG,20,29987.61945534993,animal,599752.3891069986
4189,4189,66,,Lait de vache,2025-08-07,HTG,42,547.8969931691056,gallon,23011.673713102435
4190,4190,204,,Lait de vache,2024-08-15,HTG,42,547.8969931691056,gallon,23011.673713102435
4191,4191,37,,Volaille,2026-03-16,HTG,2089,797.4025087866125,animal,1665773.8408552336
4192,4192,67,,Viande de bovin,2025-07-11,HTG,4013,596.889820232721,lb,2395318.8485939093
4193,4193,64,,Viande de chèvre,2026-10-19,HTG,3256,724.8148524142908,lb,2359997.159460931
4194,4194,143,,Mouton entier,2026-05-09,HTG,20,29987.61945534993,animal,599752.3891069986
4195,4195,53,,Lait de vache,2025-03-31,HTG,42,547.8969931691056,gallon,23011.673713102435
4196,4196,150,,Oeufs,2024-02-20,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4197,4197,162,,Lait de vache,2024-04-08,HTG,42,547.8969931691056,gallon,23011.673713102435
4198,4198,231,,Viande de bovin,2027-12-11,HTG,4013,596.889820232721,lb,2395318.8485939093
4199,4199,113,,Lait de vache,2026-09-13,HTG,42,547.8969931691056,gallon,23011.673713102435
4200,4200,66,,Viande de chèvre,2024-04-19,HTG,3256,724.8148524142908,lb,2359997.159460931
4201,4201,12,,Volaille,2024-02-10,HTG,2089,797.4025087866125,animal,1665773.8408552336
4202,4202,163,,Viande de bovin,2025-01-21,HTG,4013,596.889820232721,lb,2395318.8485939093
4203,4203,196,,Viande de bovin,2026-06-19,HTG,4013,596.889820232721,lb,2395318.8485939093
4204,4204,147,,Mouton entier,2026-11-04,HTG,20,29987.61945534993,animal,599752.3891069986
4205,4205,6,,Volaille,2026-11-22,HTG,2089,797.4025087866125,animal,1665773.8408552336
4206,4206,197,,Bovin entier,2026-07-25,HTG,13,218985.65404711274,animal,2846813.5026124655
4207,4207,192,,Viande de bovin,2027-04-01,HTG,4013,596.889820232721,lb,2395318.8485939093
4208,4208,50,,Volaille,2027-05-11,HTG,2089,797.4025087866125,animal,1665773.8408552336
4209,4209,91,,Volaille,2025-02-16,HTG,2089,797.4025087866125,animal,1665773.8408552336
4210,4210,104,,Lait de vache,2024-05-05,HTG,42,547.8969931691056,gallon,23011.673713102435
4211,4211,185,,Oeufs,2025-06-10,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4212,4212,24,,Lait de vache,2025-02-01,HTG,42,547.8969931691056,gallon,23011.673713102435
4213,4213,126,,Oeufs,2025-08-29,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4214,4214,1,,Viande de bovin,2025-10-09,HTG,4013,596.889820232721,lb,2395318.8485939093
4215,4215,54,,Viande de bovin,2024-02-19,HTG,4013,596.889820232721,lb,2395318.8485939093
4216,4216,87,,Mouton entier,2024-02-13,HTG,20,29987.61945534993,animal,599752.3891069986
4217,4217,182,,Viande de chèvre,2024-11-15,HTG,3256,724.8148524142908,lb,2359997.159460931
4218,4218,105,,Volaille,2027-08-02,HTG,2089,797.4025087866125,animal,1665773.8408552336
4219,4219,164,,Volaille,2027-09-21,HTG,2089,797.4025087866125,animal,1665773.8408552336
4220,4220,164,,Bovin entier,2024-09-26,HTG,13,218985.65404711274,animal,2846813.5026124655
4221,4221,33,,Viande de bovin,2025-07-10,HTG,4013,596.889820232721,lb,2395318.8485939093
4222,4222,184,,Bovin entier,2025-12-13,HTG,13,218985.65404711274,animal,2846813.5026124655
4223,4223,120,,Mouton entier,2026-05-15,HTG,20,29987.61945534993,animal,599752.3891069986
4224,4224,50,,Viande de mouton,2027-12-05,HTG,706,586.433542452855,lb,414022.0809717156
4225,4225,225,,Mouton entier,2026-04-18,HTG,20,29987.61945534993,animal,599752.3891069986
4226,4226,66,,Lait de vache,2025-08-25,HTG,42,547.8969931691056,gallon,23011.673713102435
4227,4227,189,,Mouton entier,2024-08-11,HTG,20,29987.61945534993,animal,599752.3891069986
4228,4228,23,,Viande de chèvre,2026-10-29,HTG,3256,724.8148524142908,lb,2359997.159460931
4229,4229,206,,Volaille,2025-03-25,HTG,2089,797.4025087866125,animal,1665773.8408552336
4230,4230,27,,Oeufs,2027-02-26,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4231,4231,172,,Viande de bovin,2027-04-12,HTG,4013,596.889820232721,lb,2395318.8485939093
4232,4232,183,,Volaille,2027-01-08,HTG,2089,797.4025087866125,animal,1665773.8408552336
4233,4233,212,,Volaille,2024-12-13,HTG,2089,797.4025087866125,animal,1665773.8408552336
4234,4234,206,,Viande de mouton,2025-04-23,HTG,706,586.433542452855,lb,414022.0809717156
4235,4235,95,,Volaille,2026-10-28,HTG,2089,797.4025087866125,animal,1665773.8408552336
4236,4236,157,,Viande de chèvre,2026-04-11,HTG,3256,724.8148524142908,lb,2359997.159460931
4237,4237,4,,Viande de chèvre,2024-11-03,HTG,3256,724.8148524142908,lb,2359997.159460931
4238,4238,148,,Bovin entier,2026-05-29,HTG,13,218985.65404711274,animal,2846813.5026124655
4239,4239,56,,Oeufs,2025-04-03,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4240,4240,25,,Lait de vache,2025-09-22,HTG,42,547.8969931691056,gallon,23011.673713102435
4241,4241,200,,Bovin entier,2024-01-27,HTG,13,218985.65404711274,animal,2846813.5026124655
4242,4242,117,,Volaille,2025-05-20,HTG,2089,797.4025087866125,animal,1665773.8408552336
4243,4243,214,,Viande de mouton,2026-03-02,HTG,706,586.433542452855,lb,414022.0809717156
4244,4244,198,,Viande de mouton,2027-10-23,HTG,706,586.433542452855,lb,414022.0809717156
4245,4245,103,,Mouton entier,2027-07-08,HTG,20,29987.61945534993,animal,599752.3891069986
4246,4246,221,,Oeufs,2026-01-25,HTG,3265,151.26743129801147,douzaine,493888.1631880075
4247,4247,92,,Volaille,2025-02-26,HTG,2089,797.4025087866125,animal,1665773.8408552336
4248,4248,159,,Bovin entier,2026-01-24,HTG,13,218985.65404711274,animal,2846813.5026124655
4249,4249,206,,Volaille,2025-12-16,HTG,2089,797.4025087866125,animal,1665773.8408552336
4250,4250,94,,Mouton entier,2026-01-24,HTG,20,29987.61945534993,animal,599752.3891069986
