,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
3146,3146,88,,Bovin entier,2027-01-22,HTG,13,328284.7931701874,animal,4267702.311212436
3147,3147,161,,Mouton entier,2027-07-02,HTG,9,30781.30023259574,animal,277031.70209336164
3148,3148,14,,Viande de mouton,2027-11-03,HTG,751,665.2146062778114,lb,499576.1693146364
3149,3149,221,,Mouton entier,2026-08-03,HTG,9,30781.30023259574,animal,277031.70209336164
3150,3150,64,,Viande de chèvre,2026-09-19,HTG,157,767.2375393837561,lb,120456.29368324972
3151,3151,138,,Lait de vache,2027-06-19,HTG,35,457.99052998246987,gallon,16029.668549386446
3152,3152,161,,Viande de chèvre,2024-11-29,HTG,157,767.2375393837561,lb,120456.29368324972
3153,3153,191,,Viande de chèvre,2025-04-23,HTG,157,767.2375393837561,lb,120456.29368324972
3154,3154,177,,Viande de bovin,2025-06-16,HTG,948,570.3403555027987,lb,540682.6570166532
3155,3155,51,,Volaille,2025-09-27,HTG,2140,1174.86862808986,animal,2514218.8641123003
3156,3156,27,,Volaille,2027-09-16,HTG,2140,1174.86862808986,animal,2514218.8641123003
3157,3157,94,,Viande de mouton,2024-08-07,HTG,751,665.2146062778114,lb,499576.1693146364
3158,3158,90,,Lait de vache,2024-02-19,HTG,35,457.99052998246987,gallon,16029.668549386446
3159,3159,227,,Viande de mouton,2025-08-14,HTG,751,665.2146062778114,lb,499576.1693146364
3160,3160,73,,Oeufs,2025-09-23,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3161,3161,198,,Viande de mouton,2027-03-25,HTG,751,665.2146062778114,lb,499576.1693146364
3162,3162,52,,Viande de chèvre,2025-03-31,HTG,157,767.2375393837561,lb,120456.29368324972
3163,3163,92,,Viande de bovin,2024-01-19,HTG,948,570.3403555027987,lb,540682.6570166532
3164,3164,26,,Lait de vache,2024-03-10,HTG,35,457.99052998246987,gallon,16029.668549386446
3165,3165,120,,Viande de mouton,2024-05-18,HTG,751,665.2146062778114,lb,499576.1693146364
3166,3166,160,,Viande de chèvre,2026-05-08,HTG,157,767.2375393837561,lb,120456.29368324972
3167,3167,202,,Volaille,2024-06-26,HTG,2140,1174.86862808986,animal,2514218.8641123003
3168,3168,86,,Bovin entier,2025-07-24,HTG,13,328284.7931701874,animal,4267702.311212436
3169,3169,231,,Viande de chèvre,2026-04-15,HTG,157,767.2375393837561,lb,120456.29368324972
3170,3170,227,,Bovin entier,2026-02-06,HTG,13,328284.7931701874,animal,4267702.311212436
3171,3171,72,,Bovin entier,2025-07-01,HTG,13,328284.7931701874,animal,4267702.311212436
3172,3172,105,,Oeufs,2027-11-07,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3173,3173,233,,Viande de bovin,2024-11-30,HTG,948,570.3403555027987,lb,540682.6570166532
3174,3174,232,,Oeufs,2024-02-22,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3175,3175,123,,Lait de vache,2027-12-30,HTG,35,457.99052998246987,gallon,16029.668549386446
3176,3176,184,,Viande de bovin,2025-02-26,HTG,948,570.3403555027987,lb,540682.6570166532
3177,3177,217,,Volaille,2024-07-17,HTG,2140,1174.86862808986,animal,2514218.8641123003
3178,3178,80,,Viande de chèvre,2026-04-07,HTG,157,767.2375393837561,lb,120456.29368324972
3179,3179,175,,Bovin entier,2024-06-27,HTG,13,328284.7931701874,animal,4267702.311212436
3180,3180,190,,Bovin entier,2027-01-24,HTG,13,328284.7931701874,animal,4267702.311212436
3181,3181,72,,Viande de bovin,2026-10-11,HTG,948,570.3403555027987,lb,540682.6570166532
3182,3182,221,,Volaille,2026-09-05,HTG,2140,1174.86862808986,animal,2514218.8641123003
3183,3183,171,,Viande de bovin,2025-01-11,HTG,948,570.3403555027987,lb,540682.6570166532
3184,3184,164,,Bovin entier,2024-06-19,HTG,13,328284.7931701874,animal,4267702.311212436
3185,3185,199,,Oeufs,2027-04-22,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3186,3186,210,,Viande de chèvre,2025-11-29,HTG,157,767.2375393837561,lb,120456.29368324972
3187,3187,14,,Volaille,2024-11-12,HTG,2140,1174.86862808986,animal,2514218.8641123003
3188,3188,25,,Viande de mouton,2027-06-10,HTG,751,665.2146062778114,lb,499576.1693146364
3189,3189,167,,Oeufs,2026-12-30,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3190,3190,120,,Oeufs,2025-06-11,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3191,3191,116,,Viande de mouton,2024-07-06,HTG,751,665.2146062778114,lb,499576.1693146364
3192,3192,208,,Viande de mouton,2026-04-27,HTG,751,665.2146062778114,lb,499576.1693146364
3193,3193,130,,Mouton entier,2027-04-18,HTG,9,30781.30023259574,animal,277031.70209336164
3194,3194,122,,Oeufs,2026-11-10,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3195,3195,69,,Viande de chèvre,2026-04-30,HTG,157,767.2375393837561,lb,120456.29368324972
3196,3196,27,,Viande de chèvre,2026-07-21,HTG,157,767.2375393837561,lb,120456.29368324972
3197,3197,199,,Mouton entier,2024-07-28,HTG,9,30781.30023259574,animal,277031.70209336164
3198,3198,28,,Lait de vache,2027-10-24,HTG,35,457.99052998246987,gallon,16029.668549386446
3199,3199,185,,Viande de chèvre,2024-11-14,HTG,157,767.2375393837561,lb,120456.29368324972
3200,3200,64,,Lait de vache,2025-05-01,HTG,35,457.99052998246987,gallon,16029.668549386446
3201,3201,177,,Volaille,2025-01-25,HTG,2140,1174.86862808986,animal,2514218.8641123003
3202,3202,10,,Lait de vache,2024-11-26,HTG,35,457.99052998246987,gallon,16029.668549386446
3203,3203,29,,Lait de vache,2027-11-22,HTG,35,457.99052998246987,gallon,16029.668549386446
3204,3204,14,,Viande de bovin,2027-10-06,HTG,948,570.3403555027987,lb,540682.6570166532
3205,3205,154,,Lait de vache,2027-04-28,HTG,35,457.99052998246987,gallon,16029.668549386446
3206,3206,199,,Bovin entier,2024-07-29,HTG,13,328284.7931701874,animal,4267702.311212436
3207,3207,98,,Oeufs,2027-04-07,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3208,3208,13,,Viande de mouton,2025-03-04,HTG,751,665.2146062778114,lb,499576.1693146364
3209,3209,188,,Viande de mouton,2024-07-05,HTG,751,665.2146062778114,lb,499576.1693146364
3210,3210,218,,Viande de mouton,2026-11-29,HTG,751,665.2146062778114,lb,499576.1693146364
3211,3211,110,,Oeufs,2025-02-11,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3212,3212,159,,Bovin entier,2024-08-03,HTG,13,328284.7931701874,animal,4267702.311212436
3213,3213,28,,Viande de bovin,2025-10-25,HTG,948,570.3403555027987,lb,540682.6570166532
3214,3214,209,,Viande de mouton,2026-10-25,HTG,751,665.2146062778114,lb,499576.1693146364
3215,3215,77,,Viande de bovin,2027-07-07,HTG,948,570.3403555027987,lb,540682.6570166532
3216,3216,30,,Oeufs,2027-02-15,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3217,3217,12,,Volaille,2026-10-03,HTG,2140,1174.86862808986,animal,2514218.8641123003
3218,3218,81,,Viande de bovin,2026-02-16,HTG,948,570.3403555027987,lb,540682.6570166532
3219,3219,227,,Lait de vache,2025-08-29,HTG,35,457.99052998246987,gallon,16029.668549386446
3220,3220,161,,Bovin entier,2026-02-01,HTG,13,328284.7931701874,animal,4267702.311212436
3221,3221,100,,Oeufs,2025-08-08,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3222,3222,43,,Viande de bovin,2024-08-15,HTG,948,570.3403555027987,lb,540682.6570166532
3223,3223,203,,Oeufs,2026-07-25,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3224,3224,24,,Lait de vache,2027-05-21,HTG,35,457.99052998246987,gallon,16029.668549386446
3225,3225,66,,Viande de bovin,2024-02-20,HTG,948,570.3403555027987,lb,540682.6570166532
3226,3226,225,,Lait de vache,2024-12-06,HTG,35,457.99052998246987,gallon,16029.668549386446
3227,3227,152,,Volaille,2026-11-03,HTG,2140,1174.86862808986,animal,2514218.8641123003
3228,3228,74,,Mouton entier,2025-01-12,HTG,9,30781.30023259574,animal,277031.70209336164
3229,3229,159,,Volaille,2027-03-13,HTG,2140,1174.86862808986,animal,2514218.8641123003
3230,3230,200,,Bovin entier,2024-02-12,HTG,13,328284.7931701874,animal,4267702.311212436
3231,3231,88,,Bovin entier,2025-01-08,HTG,13,328284.7931701874,animal,4267702.311212436
3232,3232,60,,Viande de mouton,2025-08-20,HTG,751,665.2146062778114,lb,499576.1693146364
3233,3233,168,,Volaille,2026-06-24,HTG,2140,1174.86862808986,animal,2514218.8641123003
3234,3234,77,,Viande de chèvre,2026-05-16,HTG,157,767.2375393837561,lb,120456.29368324972
3235,3235,159,,Viande de bovin,2027-11-11,HTG,948,570.3403555027987,lb,540682.6570166532
3236,3236,9,,Viande de chèvre,2026-05-22,HTG,157,767.2375393837561,lb,120456.29368324972
3237,3237,13,,Oeufs,2025-10-29,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3238,3238,25,,Mouton entier,2025-11-15,HTG,9,30781.30023259574,animal,277031.70209336164
3239,3239,218,,Mouton entier,2025-04-16,HTG,9,30781.30023259574,animal,277031.70209336164
3240,3240,130,,Oeufs,2024-06-17,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3241,3241,62,,Volaille,2024-09-07,HTG,2140,1174.86862808986,animal,2514218.8641123003
3242,3242,48,,Oeufs,2027-04-26,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3243,3243,178,,Viande de mouton,2026-10-14,HTG,751,665.2146062778114,lb,499576.1693146364
3244,3244,115,,Volaille,2026-04-09,HTG,2140,1174.86862808986,animal,2514218.8641123003
3245,3245,27,,Viande de mouton,2027-11-27,HTG,751,665.2146062778114,lb,499576.1693146364
3246,3246,162,,Viande de mouton,2026-08-07,HTG,751,665.2146062778114,lb,499576.1693146364
3247,3247,5,,Viande de mouton,2027-03-09,HTG,751,665.2146062778114,lb,499576.1693146364
3248,3248,65,,Bovin entier,2026-04-04,HTG,13,328284.7931701874,animal,4267702.311212436
3249,3249,126,,Viande de bovin,2025-06-06,HTG,948,570.3403555027987,lb,540682.6570166532
3250,3250,38,,Mouton entier,2026-01-23,HTG,9,30781.30023259574,animal,277031.70209336164
3251,3251,66,,Viande de chèvre,2026-05-10,HTG,157,767.2375393837561,lb,120456.29368324972
3252,3252,217,,Viande de mouton,2025-10-02,HTG,751,665.2146062778114,lb,499576.1693146364
3253,3253,132,,Bovin entier,2025-08-26,HTG,13,328284.7931701874,animal,4267702.311212436
3254,3254,15,,Oeufs,2027-07-22,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3255,3255,120,,Viande de mouton,2026-09-18,HTG,751,665.2146062778114,lb,499576.1693146364
3256,3256,162,,Mouton entier,2024-02-19,HTG,9,30781.30023259574,animal,277031.70209336164
3257,3257,221,,Lait de vache,2024-10-06,HTG,35,457.99052998246987,gallon,16029.668549386446
3258,3258,58,,Oeufs,2026-03-07,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3259,3259,6,,Lait de vache,2027-01-16,HTG,35,457.99052998246987,gallon,16029.668549386446
3260,3260,35,,Viande de bovin,2026-09-15,HTG,948,570.3403555027987,lb,540682.6570166532
3261,3261,58,,Volaille,2027-12-14,HTG,2140,1174.86862808986,animal,2514218.8641123003
3262,3262,93,,Viande de bovin,2026-06-26,HTG,948,570.3403555027987,lb,540682.6570166532
3263,3263,109,,Mouton entier,2024-06-06,HTG,9,30781.30023259574,animal,277031.70209336164
3264,3264,203,,Viande de chèvre,2024-11-03,HTG,157,767.2375393837561,lb,120456.29368324972
3265,3265,104,,Oeufs,2024-08-25,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3266,3266,226,,Bovin entier,2026-04-13,HTG,13,328284.7931701874,animal,4267702.311212436
3267,3267,212,,Volaille,2024-05-05,HTG,2140,1174.86862808986,animal,2514218.8641123003
3268,3268,71,,Viande de mouton,2024-10-29,HTG,751,665.2146062778114,lb,499576.1693146364
3269,3269,227,,Bovin entier,2026-08-14,HTG,13,328284.7931701874,animal,4267702.311212436
3270,3270,110,,Oeufs,2025-01-07,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3271,3271,37,,Volaille,2026-07-01,HTG,2140,1174.86862808986,animal,2514218.8641123003
3272,3272,158,,Viande de bovin,2026-07-05,HTG,948,570.3403555027987,lb,540682.6570166532
3273,3273,171,,Bovin entier,2026-03-12,HTG,13,328284.7931701874,animal,4267702.311212436
3274,3274,176,,Lait de vache,2024-02-14,HTG,35,457.99052998246987,gallon,16029.668549386446
3275,3275,27,,Viande de bovin,2025-07-04,HTG,948,570.3403555027987,lb,540682.6570166532
3276,3276,204,,Bovin entier,2025-06-05,HTG,13,328284.7931701874,animal,4267702.311212436
3277,3277,137,,Lait de vache,2025-06-03,HTG,35,457.99052998246987,gallon,16029.668549386446
3278,3278,233,,Volaille,2026-09-04,HTG,2140,1174.86862808986,animal,2514218.8641123003
3279,3279,181,,Volaille,2027-06-18,HTG,2140,1174.86862808986,animal,2514218.8641123003
3280,3280,180,,Volaille,2026-04-30,HTG,2140,1174.86862808986,animal,2514218.8641123003
3281,3281,208,,Viande de bovin,2027-06-27,HTG,948,570.3403555027987,lb,540682.6570166532
3282,3282,107,,Mouton entier,2025-01-01,HTG,9,30781.30023259574,animal,277031.70209336164
3283,3283,38,,Viande de bovin,2027-04-29,HTG,948,570.3403555027987,lb,540682.6570166532
3284,3284,92,,Viande de chèvre,2027-02-02,HTG,157,767.2375393837561,lb,120456.29368324972
3285,3285,155,,Viande de chèvre,2025-08-19,HTG,157,767.2375393837561,lb,120456.29368324972
3286,3286,220,,Mouton entier,2024-02-29,HTG,9,30781.30023259574,animal,277031.70209336164
3287,3287,231,,Volaille,2027-04-17,HTG,2140,1174.86862808986,animal,2514218.8641123003
3288,3288,161,,Mouton entier,2024-04-25,HTG,9,30781.30023259574,animal,277031.70209336164
3289,3289,215,,Viande de mouton,2025-12-16,HTG,751,665.2146062778114,lb,499576.1693146364
3290,3290,38,,Volaille,2024-06-14,HTG,2140,1174.86862808986,animal,2514218.8641123003
3291,3291,48,,Lait de vache,2025-01-29,HTG,35,457.99052998246987,gallon,16029.668549386446
3292,3292,178,,Mouton entier,2025-01-03,HTG,9,30781.30023259574,animal,277031.70209336164
3293,3293,117,,Volaille,2025-11-30,HTG,2140,1174.86862808986,animal,2514218.8641123003
3294,3294,183,,Viande de chèvre,2027-05-19,HTG,157,767.2375393837561,lb,120456.29368324972
3295,3295,120,,Viande de chèvre,2025-11-07,HTG,157,767.2375393837561,lb,120456.29368324972
3296,3296,60,,Viande de bovin,2025-09-27,HTG,948,570.3403555027987,lb,540682.6570166532
3297,3297,148,,Viande de bovin,2026-02-12,HTG,948,570.3403555027987,lb,540682.6570166532
3298,3298,68,,Oeufs,2026-10-07,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3299,3299,11,,Viande de mouton,2026-03-18,HTG,751,665.2146062778114,lb,499576.1693146364
3300,3300,2,,Oeufs,2024-09-17,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3301,3301,88,,Bovin entier,2024-08-31,HTG,13,328284.7931701874,animal,4267702.311212436
3302,3302,16,,Viande de chèvre,2027-08-23,HTG,157,767.2375393837561,lb,120456.29368324972
3303,3303,81,,Bovin entier,2024-01-09,HTG,13,328284.7931701874,animal,4267702.311212436
3304,3304,229,,Viande de chèvre,2027-07-08,HTG,157,767.2375393837561,lb,120456.29368324972
3305,3305,162,,Mouton entier,2027-07-03,HTG,9,30781.30023259574,animal,277031.70209336164
3306,3306,175,,Mouton entier,2026-11-15,HTG,9,30781.30023259574,animal,277031.70209336164
3307,3307,232,,Oeufs,2026-01-20,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3308,3308,228,,Volaille,2025-11-12,HTG,2140,1174.86862808986,animal,2514218.8641123003
3309,3309,37,,Volaille,2026-06-12,HTG,2140,1174.86862808986,animal,2514218.8641123003
3310,3310,62,,Viande de bovin,2025-04-25,HTG,948,570.3403555027987,lb,540682.6570166532
3311,3311,32,,Viande de mouton,2027-11-09,HTG,751,665.2146062778114,lb,499576.1693146364
3312,3312,177,,Oeufs,2026-02-27,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3313,3313,76,,Viande de mouton,2024-04-15,HTG,751,665.2146062778114,lb,499576.1693146364
3314,3314,216,,Lait de vache,2027-06-20,HTG,35,457.99052998246987,gallon,16029.668549386446
3315,3315,36,,Oeufs,2025-09-03,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3316,3316,127,,Viande de bovin,2024-02-07,HTG,948,570.3403555027987,lb,540682.6570166532
3317,3317,31,,Volaille,2027-10-16,HTG,2140,1174.86862808986,animal,2514218.8641123003
3318,3318,226,,Mouton entier,2026-10-03,HTG,9,30781.30023259574,animal,277031.70209336164
3319,3319,25,,Viande de chèvre,2024-03-08,HTG,157,767.2375393837561,lb,120456.29368324972
3320,3320,230,,Volaille,2024-05-14,HTG,2140,1174.86862808986,animal,2514218.8641123003
3321,3321,152,,Mouton entier,2025-05-14,HTG,9,30781.30023259574,animal,277031.70209336164
3322,3322,149,,Bovin entier,2027-08-15,HTG,13,328284.7931701874,animal,4267702.311212436
3323,3323,5,,Lait de vache,2025-04-07,HTG,35,457.99052998246987,gallon,16029.668549386446
3324,3324,98,,Viande de chèvre,2027-06-18,HTG,157,767.2375393837561,lb,120456.29368324972
3325,3325,231,,Mouton entier,2026-04-17,HTG,9,30781.30023259574,animal,277031.70209336164
3326,3326,206,,Bovin entier,2025-10-31,HTG,13,328284.7931701874,animal,4267702.311212436
3327,3327,118,,Lait de vache,2027-08-03,HTG,35,457.99052998246987,gallon,16029.668549386446
3328,3328,130,,Viande de chèvre,2027-09-02,HTG,157,767.2375393837561,lb,120456.29368324972
3329,3329,193,,Mouton entier,2024-03-30,HTG,9,30781.30023259574,animal,277031.70209336164
3330,3330,200,,Viande de mouton,2025-02-28,HTG,751,665.2146062778114,lb,499576.1693146364
3331,3331,145,,Bovin entier,2027-03-27,HTG,13,328284.7931701874,animal,4267702.311212436
3332,3332,108,,Mouton entier,2027-05-02,HTG,9,30781.30023259574,animal,277031.70209336164
3333,3333,60,,Viande de mouton,2027-05-17,HTG,751,665.2146062778114,lb,499576.1693146364
3334,3334,162,,Viande de chèvre,2025-12-14,HTG,157,767.2375393837561,lb,120456.29368324972
3335,3335,121,,Viande de chèvre,2026-11-23,HTG,157,767.2375393837561,lb,120456.29368324972
3336,3336,113,,Lait de vache,2027-06-20,HTG,35,457.99052998246987,gallon,16029.668549386446
3337,3337,48,,Mouton entier,2026-08-07,HTG,9,30781.30023259574,animal,277031.70209336164
3338,3338,18,,Viande de chèvre,2024-11-17,HTG,157,767.2375393837561,lb,120456.29368324972
3339,3339,46,,Viande de chèvre,2024-03-01,HTG,157,767.2375393837561,lb,120456.29368324972
3340,3340,114,,Mouton entier,2027-06-02,HTG,9,30781.30023259574,animal,277031.70209336164
3341,3341,43,,Mouton entier,2024-08-05,HTG,9,30781.30023259574,animal,277031.70209336164
3342,3342,144,,Viande de bovin,2027-10-05,HTG,948,570.3403555027987,lb,540682.6570166532
3343,3343,28,,Viande de mouton,2026-08-19,HTG,751,665.2146062778114,lb,499576.1693146364
3344,3344,58,,Bovin entier,2024-02-29,HTG,13,328284.7931701874,animal,4267702.311212436
3345,3345,70,,Bovin entier,2027-04-16,HTG,13,328284.7931701874,animal,4267702.311212436
3346,3346,143,,Bovin entier,2024-01-24,HTG,13,328284.7931701874,animal,4267702.311212436
3347,3347,126,,Viande de chèvre,2027-07-02,HTG,157,767.2375393837561,lb,120456.29368324972
3348,3348,115,,Mouton entier,2027-04-04,HTG,9,30781.30023259574,animal,277031.70209336164
3349,3349,71,,Viande de bovin,2027-03-16,HTG,948,570.3403555027987,lb,540682.6570166532
3350,3350,127,,Bovin entier,2027-03-13,HTG,13,328284.7931701874,animal,4267702.311212436
3351,3351,16,,Viande de chèvre,2026-12-08,HTG,157,767.2375393837561,lb,120456.29368324972
3352,3352,86,,Viande de chèvre,2027-12-25,HTG,157,767.2375393837561,lb,120456.29368324972
3353,3353,112,,Viande de bovin,2025-10-26,HTG,948,570.3403555027987,lb,540682.6570166532
3354,3354,217,,Volaille,2025-01-14,HTG,2140,1174.86862808986,animal,2514218.8641123003
3355,3355,118,,Viande de mouton,2027-12-22,HTG,751,665.2146062778114,lb,499576.1693146364
3356,3356,26,,Viande de mouton,2025-09-06,HTG,751,665.2146062778114,lb,499576.1693146364
3357,3357,198,,Lait de vache,2024-10-11,HTG,35,457.99052998246987,gallon,16029.668549386446
3358,3358,226,,Viande de mouton,2025-01-14,HTG,751,665.2146062778114,lb,499576.1693146364
3359,3359,32,,Viande de bovin,2026-02-03,HTG,948,570.3403555027987,lb,540682.6570166532
3360,3360,108,,Lait de vache,2025-06-04,HTG,35,457.99052998246987,gallon,16029.668549386446
3361,3361,54,,Viande de chèvre,2025-12-14,HTG,157,767.2375393837561,lb,120456.29368324972
3362,3362,23,,Volaille,2027-07-12,HTG,2140,1174.86862808986,animal,2514218.8641123003
3363,3363,65,,Volaille,2024-07-28,HTG,2140,1174.86862808986,animal,2514218.8641123003
3364,3364,5,,Viande de chèvre,2026-05-21,HTG,157,767.2375393837561,lb,120456.29368324972
3365,3365,126,,Mouton entier,2024-08-11,HTG,9,30781.30023259574,animal,277031.70209336164
3366,3366,52,,Oeufs,2024-06-05,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3367,3367,208,,Lait de vache,2027-08-20,HTG,35,457.99052998246987,gallon,16029.668549386446
3368,3368,111,,Viande de chèvre,2026-10-01,HTG,157,767.2375393837561,lb,120456.29368324972
3369,3369,200,,Viande de chèvre,2026-11-29,HTG,157,767.2375393837561,lb,120456.29368324972
3370,3370,173,,Oeufs,2024-09-01,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3371,3371,184,,Volaille,2026-08-02,HTG,2140,1174.86862808986,animal,2514218.8641123003
3372,3372,140,,Bovin entier,2027-08-18,HTG,13,328284.7931701874,animal,4267702.311212436
3373,3373,52,,Mouton entier,2024-06-23,HTG,9,30781.30023259574,animal,277031.70209336164
3374,3374,192,,Viande de mouton,2027-08-21,HTG,751,665.2146062778114,lb,499576.1693146364
3375,3375,218,,Mouton entier,2026-02-11,HTG,9,30781.30023259574,animal,277031.70209336164
3376,3376,61,,Oeufs,2025-08-03,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3377,3377,155,,Viande de chèvre,2027-07-04,HTG,157,767.2375393837561,lb,120456.29368324972
3378,3378,140,,Viande de mouton,2026-10-30,HTG,751,665.2146062778114,lb,499576.1693146364
3379,3379,190,,Bovin entier,2027-09-26,HTG,13,328284.7931701874,animal,4267702.311212436
3380,3380,65,,Oeufs,2027-05-29,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3381,3381,135,,Viande de bovin,2026-03-30,HTG,948,570.3403555027987,lb,540682.6570166532
3382,3382,95,,Volaille,2025-02-21,HTG,2140,1174.86862808986,animal,2514218.8641123003
3383,3383,194,,Viande de chèvre,2026-02-24,HTG,157,767.2375393837561,lb,120456.29368324972
3384,3384,142,,Bovin entier,2024-02-08,HTG,13,328284.7931701874,animal,4267702.311212436
3385,3385,104,,Bovin entier,2025-08-30,HTG,13,328284.7931701874,animal,4267702.311212436
3386,3386,34,,Bovin entier,2025-05-26,HTG,13,328284.7931701874,animal,4267702.311212436
3387,3387,210,,Viande de chèvre,2025-01-18,HTG,157,767.2375393837561,lb,120456.29368324972
3388,3388,4,,Viande de chèvre,2024-06-30,HTG,157,767.2375393837561,lb,120456.29368324972
3389,3389,67,,Mouton entier,2026-10-25,HTG,9,30781.30023259574,animal,277031.70209336164
3390,3390,115,,Mouton entier,2027-03-02,HTG,9,30781.30023259574,animal,277031.70209336164
3391,3391,167,,Viande de bovin,2025-03-26,HTG,948,570.3403555027987,lb,540682.6570166532
3392,3392,209,,Lait de vache,2024-03-13,HTG,35,457.99052998246987,gallon,16029.668549386446
3393,3393,92,,Viande de chèvre,2024-12-21,HTG,157,767.2375393837561,lb,120456.29368324972
3394,3394,186,,Lait de vache,2026-10-26,HTG,35,457.99052998246987,gallon,16029.668549386446
3395,3395,7,,Oeufs,2024-08-16,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3396,3396,128,,Bovin entier,2025-08-23,HTG,13,328284.7931701874,animal,4267702.311212436
3397,3397,96,,Bovin entier,2024-04-04,HTG,13,328284.7931701874,animal,4267702.311212436
3398,3398,223,,Viande de chèvre,2026-08-12,HTG,157,767.2375393837561,lb,120456.29368324972
3399,3399,75,,Bovin entier,2025-06-03,HTG,13,328284.7931701874,animal,4267702.311212436
3400,3400,61,,Viande de mouton,2025-10-13,HTG,751,665.2146062778114,lb,499576.1693146364
3401,3401,142,,Volaille,2025-05-03,HTG,2140,1174.86862808986,animal,2514218.8641123003
3402,3402,2,,Oeufs,2025-07-07,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3403,3403,66,,Viande de mouton,2027-12-21,HTG,751,665.2146062778114,lb,499576.1693146364
3404,3404,108,,Bovin entier,2025-09-21,HTG,13,328284.7931701874,animal,4267702.311212436
3405,3405,73,,Viande de bovin,2025-12-03,HTG,948,570.3403555027987,lb,540682.6570166532
3406,3406,211,,Oeufs,2027-03-08,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3407,3407,46,,Viande de chèvre,2027-09-08,HTG,157,767.2375393837561,lb,120456.29368324972
3408,3408,74,,Viande de chèvre,2025-01-14,HTG,157,767.2375393837561,lb,120456.29368324972
3409,3409,211,,Bovin entier,2024-08-23,HTG,13,328284.7931701874,animal,4267702.311212436
3410,3410,84,,Lait de vache,2026-01-11,HTG,35,457.99052998246987,gallon,16029.668549386446
3411,3411,74,,Volaille,2027-01-25,HTG,2140,1174.86862808986,animal,2514218.8641123003
3412,3412,153,,Bovin entier,2025-10-16,HTG,13,328284.7931701874,animal,4267702.311212436
3413,3413,119,,Volaille,2027-11-10,HTG,2140,1174.86862808986,animal,2514218.8641123003
3414,3414,87,,Viande de bovin,2026-06-22,HTG,948,570.3403555027987,lb,540682.6570166532
3415,3415,198,,Viande de mouton,2025-02-28,HTG,751,665.2146062778114,lb,499576.1693146364
3416,3416,110,,Bovin entier,2027-12-11,HTG,13,328284.7931701874,animal,4267702.311212436
3417,3417,190,,Viande de chèvre,2027-04-06,HTG,157,767.2375393837561,lb,120456.29368324972
3418,3418,215,,Viande de chèvre,2026-10-30,HTG,157,767.2375393837561,lb,120456.29368324972
3419,3419,149,,Volaille,2027-08-02,HTG,2140,1174.86862808986,animal,2514218.8641123003
3420,3420,142,,Viande de chèvre,2026-08-03,HTG,157,767.2375393837561,lb,120456.29368324972
3421,3421,12,,Mouton entier,2025-02-28,HTG,9,30781.30023259574,animal,277031.70209336164
3422,3422,18,,Viande de mouton,2027-05-08,HTG,751,665.2146062778114,lb,499576.1693146364
3423,3423,102,,Bovin entier,2027-06-12,HTG,13,328284.7931701874,animal,4267702.311212436
3424,3424,57,,Oeufs,2026-07-28,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3425,3425,16,,Oeufs,2027-02-11,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
3426,3426,150,,Lait de vache,2025-06-08,HTG,35,457.99052998246987,gallon,16029.668549386446
3427,3427,229,,Viande de bovin,2024-02-12,HTG,948,570.3403555027987,lb,540682.6570166532
3428,3428,124,,Mouton entier,2026-04-02,HTG,9,30781.30023259574,animal,277031.70209336164
3429,3429,41,,Oeufs,2026-11-11,HTG,9908,194.72627703755433,douzaine,1929347.9528880883
