,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
3980,3980,37,,Bovin entier,2025-01-15,HTG,10,99598.5904292935,animal,995985.904292935
3981,3981,53,,Viande de chèvre,2024-09-21,HTG,1750,779.1671632777884,lb,1363542.5357361296
3982,3982,64,,Viande de bovin,2024-06-10,HTG,4496,635.3912631292643,lb,2856719.119029172
3983,3983,119,,Lait de vache,2024-12-02,HTG,33,486.2431273422955,gallon,16046.023202295752
3984,3984,19,,Bovin entier,2027-11-16,HTG,10,99598.5904292935,animal,995985.904292935
3985,3985,178,,Viande de bovin,2024-12-24,HTG,4496,635.3912631292643,lb,2856719.119029172
3986,3986,168,,Lait de vache,2027-03-12,HTG,33,486.2431273422955,gallon,16046.023202295752
3987,3987,115,,Viande de bovin,2024-10-21,HTG,4496,635.3912631292643,lb,2856719.119029172
3988,3988,158,,Lait de vache,2026-09-17,HTG,33,486.2431273422955,gallon,16046.023202295752
3989,3989,13,,Viande de mouton,2027-09-18,HTG,2246,603.5221365819438,lb,1355510.7187630457
3990,3990,188,,Bovin entier,2027-01-11,HTG,10,99598.5904292935,animal,995985.904292935
3991,3991,136,,Lait de vache,2024-01-07,HTG,33,486.2431273422955,gallon,16046.023202295752
3992,3992,159,,Viande de chèvre,2026-06-03,HTG,1750,779.1671632777884,lb,1363542.5357361296
3993,3993,133,,Bovin entier,2027-10-20,HTG,10,99598.5904292935,animal,995985.904292935
3994,3994,170,,Volaille,2025-10-30,HTG,1736,1782.3553031321821,animal,3094168.806237468
3995,3995,102,,Volaille,2025-10-10,HTG,1736,1782.3553031321821,animal,3094168.806237468
3996,3996,196,,Bovin entier,2025-02-12,HTG,10,99598.5904292935,animal,995985.904292935
3997,3997,152,,Bovin entier,2026-04-20,HTG,10,99598.5904292935,animal,995985.904292935
3998,3998,166,,Lait de vache,2027-11-15,HTG,33,486.2431273422955,gallon,16046.023202295752
3999,3999,180,,Oeufs,2024-02-20,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4000,4000,74,,Mouton entier,2025-11-26,HTG,21,38315.713412853176,animal,804629.9816699167
4001,4001,50,,Mouton entier,2024-11-05,HTG,21,38315.713412853176,animal,804629.9816699167
4002,4002,87,,Bovin entier,2024-05-10,HTG,10,99598.5904292935,animal,995985.904292935
4003,4003,164,,Viande de bovin,2024-02-24,HTG,4496,635.3912631292643,lb,2856719.119029172
4004,4004,164,,Bovin entier,2025-04-30,HTG,10,99598.5904292935,animal,995985.904292935
4005,4005,78,,Bovin entier,2024-03-06,HTG,10,99598.5904292935,animal,995985.904292935
4006,4006,79,,Lait de vache,2025-10-13,HTG,33,486.2431273422955,gallon,16046.023202295752
4007,4007,201,,Viande de mouton,2027-11-19,HTG,2246,603.5221365819438,lb,1355510.7187630457
4008,4008,198,,Viande de mouton,2024-06-21,HTG,2246,603.5221365819438,lb,1355510.7187630457
4009,4009,83,,Volaille,2026-09-22,HTG,1736,1782.3553031321821,animal,3094168.806237468
4010,4010,221,,Volaille,2026-01-11,HTG,1736,1782.3553031321821,animal,3094168.806237468
4011,4011,27,,Volaille,2026-03-23,HTG,1736,1782.3553031321821,animal,3094168.806237468
4012,4012,146,,Oeufs,2024-09-11,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4013,4013,100,,Mouton entier,2024-02-15,HTG,21,38315.713412853176,animal,804629.9816699167
4014,4014,25,,Viande de bovin,2027-04-29,HTG,4496,635.3912631292643,lb,2856719.119029172
4015,4015,10,,Bovin entier,2024-06-21,HTG,10,99598.5904292935,animal,995985.904292935
4016,4016,162,,Oeufs,2025-12-12,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4017,4017,103,,Bovin entier,2026-12-01,HTG,10,99598.5904292935,animal,995985.904292935
4018,4018,51,,Volaille,2027-08-31,HTG,1736,1782.3553031321821,animal,3094168.806237468
4019,4019,184,,Viande de chèvre,2025-10-31,HTG,1750,779.1671632777884,lb,1363542.5357361296
4020,4020,227,,Viande de bovin,2024-02-04,HTG,4496,635.3912631292643,lb,2856719.119029172
4021,4021,136,,Mouton entier,2027-04-28,HTG,21,38315.713412853176,animal,804629.9816699167
4022,4022,33,,Oeufs,2024-05-06,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4023,4023,71,,Mouton entier,2026-07-23,HTG,21,38315.713412853176,animal,804629.9816699167
4024,4024,105,,Bovin entier,2025-07-29,HTG,10,99598.5904292935,animal,995985.904292935
4025,4025,117,,Mouton entier,2026-05-17,HTG,21,38315.713412853176,animal,804629.9816699167
4026,4026,227,,Mouton entier,2027-05-27,HTG,21,38315.713412853176,animal,804629.9816699167
4027,4027,228,,Viande de mouton,2026-02-02,HTG,2246,603.5221365819438,lb,1355510.7187630457
4028,4028,172,,Viande de bovin,2024-10-05,HTG,4496,635.3912631292643,lb,2856719.119029172
4029,4029,71,,Bovin entier,2025-09-26,HTG,10,99598.5904292935,animal,995985.904292935
4030,4030,171,,Viande de mouton,2025-10-05,HTG,2246,603.5221365819438,lb,1355510.7187630457
4031,4031,28,,Oeufs,2026-11-17,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4032,4032,48,,Viande de chèvre,2025-12-04,HTG,1750,779.1671632777884,lb,1363542.5357361296
4033,4033,134,,Mouton entier,2027-08-15,HTG,21,38315.713412853176,animal,804629.9816699167
4034,4034,165,,Volaille,2026-09-20,HTG,1736,1782.3553031321821,animal,3094168.806237468
4035,4035,214,,Bovin entier,2024-03-28,HTG,10,99598.5904292935,animal,995985.904292935
4036,4036,100,,Lait de vache,2027-01-29,HTG,33,486.2431273422955,gallon,16046.023202295752
4037,4037,152,,Lait de vache,2025-10-21,HTG,33,486.2431273422955,gallon,16046.023202295752
4038,4038,43,,Oeufs,2024-04-10,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4039,4039,147,,Viande de chèvre,2024-08-17,HTG,1750,779.1671632777884,lb,1363542.5357361296
4040,4040,121,,Viande de bovin,2025-10-10,HTG,4496,635.3912631292643,lb,2856719.119029172
4041,4041,139,,Bovin entier,2024-08-10,HTG,10,99598.5904292935,animal,995985.904292935
4042,4042,92,,Viande de bovin,2025-07-10,HTG,4496,635.3912631292643,lb,2856719.119029172
4043,4043,119,,Viande de bovin,2024-10-16,HTG,4496,635.3912631292643,lb,2856719.119029172
4044,4044,228,,Bovin entier,2026-02-24,HTG,10,99598.5904292935,animal,995985.904292935
4045,4045,121,,Lait de vache,2025-08-17,HTG,33,486.2431273422955,gallon,16046.023202295752
4046,4046,104,,Oeufs,2024-10-16,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4047,4047,44,,Volaille,2024-08-24,HTG,1736,1782.3553031321821,animal,3094168.806237468
4048,4048,116,,Bovin entier,2024-05-31,HTG,10,99598.5904292935,animal,995985.904292935
4049,4049,65,,Oeufs,2025-04-10,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4050,4050,223,,Viande de mouton,2027-11-24,HTG,2246,603.5221365819438,lb,1355510.7187630457
4051,4051,118,,Bovin entier,2027-11-02,HTG,10,99598.5904292935,animal,995985.904292935
4052,4052,166,,Bovin entier,2024-12-29,HTG,10,99598.5904292935,animal,995985.904292935
4053,4053,228,,Oeufs,2026-11-27,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4054,4054,207,,Viande de chèvre,2027-01-08,HTG,1750,779.1671632777884,lb,1363542.5357361296
4055,4055,113,,Mouton entier,2024-12-19,HTG,21,38315.713412853176,animal,804629.9816699167
4056,4056,106,,Oeufs,2027-08-21,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4057,4057,131,,Lait de vache,2026-02-11,HTG,33,486.2431273422955,gallon,16046.023202295752
4058,4058,204,,Viande de mouton,2027-12-08,HTG,2246,603.5221365819438,lb,1355510.7187630457
4059,4059,12,,Viande de bovin,2026-05-21,HTG,4496,635.3912631292643,lb,2856719.119029172
4060,4060,213,,Volaille,2025-06-26,HTG,1736,1782.3553031321821,animal,3094168.806237468
4061,4061,231,,Lait de vache,2026-01-07,HTG,33,486.2431273422955,gallon,16046.023202295752
4062,4062,136,,Viande de mouton,2027-05-08,HTG,2246,603.5221365819438,lb,1355510.7187630457
4063,4063,132,,Lait de vache,2024-05-05,HTG,33,486.2431273422955,gallon,16046.023202295752
4064,4064,143,,Oeufs,2026-04-24,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4065,4065,186,,Viande de chèvre,2027-09-07,HTG,1750,779.1671632777884,lb,1363542.5357361296
4066,4066,190,,Viande de bovin,2024-10-12,HTG,4496,635.3912631292643,lb,2856719.119029172
4067,4067,148,,Viande de chèvre,2026-02-25,HTG,1750,779.1671632777884,lb,1363542.5357361296
4068,4068,160,,Viande de bovin,2027-10-10,HTG,4496,635.3912631292643,lb,2856719.119029172
4069,4069,36,,Lait de vache,2027-11-08,HTG,33,486.2431273422955,gallon,16046.023202295752
4070,4070,76,,Oeufs,2024-05-26,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4071,4071,23,,Lait de vache,2027-10-28,HTG,33,486.2431273422955,gallon,16046.023202295752
4072,4072,181,,Mouton entier,2027-09-06,HTG,21,38315.713412853176,animal,804629.9816699167
4073,4073,163,,Mouton entier,2024-07-31,HTG,21,38315.713412853176,animal,804629.9816699167
4074,4074,87,,Mouton entier,2026-09-11,HTG,21,38315.713412853176,animal,804629.9816699167
4075,4075,139,,Lait de vache,2027-06-12,HTG,33,486.2431273422955,gallon,16046.023202295752
4076,4076,46,,Viande de chèvre,2027-03-21,HTG,1750,779.1671632777884,lb,1363542.5357361296
4077,4077,177,,Mouton entier,2026-05-26,HTG,21,38315.713412853176,animal,804629.9816699167
4078,4078,144,,Viande de chèvre,2024-04-24,HTG,1750,779.1671632777884,lb,1363542.5357361296
4079,4079,74,,Bovin entier,2027-06-23,HTG,10,99598.5904292935,animal,995985.904292935
4080,4080,214,,Bovin entier,2025-07-22,HTG,10,99598.5904292935,animal,995985.904292935
4081,4081,33,,Volaille,2026-03-17,HTG,1736,1782.3553031321821,animal,3094168.806237468
4082,4082,221,,Oeufs,2024-12-15,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4083,4083,49,,Viande de bovin,2025-07-31,HTG,4496,635.3912631292643,lb,2856719.119029172
4084,4084,84,,Lait de vache,2027-11-04,HTG,33,486.2431273422955,gallon,16046.023202295752
4085,4085,117,,Bovin entier,2025-07-02,HTG,10,99598.5904292935,animal,995985.904292935
4086,4086,37,,Lait de vache,2026-01-14,HTG,33,486.2431273422955,gallon,16046.023202295752
4087,4087,49,,Viande de chèvre,2025-10-04,HTG,1750,779.1671632777884,lb,1363542.5357361296
4088,4088,165,,Mouton entier,2026-03-01,HTG,21,38315.713412853176,animal,804629.9816699167
4089,4089,193,,Lait de vache,2027-12-20,HTG,33,486.2431273422955,gallon,16046.023202295752
4090,4090,191,,Oeufs,2026-08-14,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4091,4091,99,,Volaille,2024-12-10,HTG,1736,1782.3553031321821,animal,3094168.806237468
4092,4092,28,,Viande de mouton,2027-03-26,HTG,2246,603.5221365819438,lb,1355510.7187630457
4093,4093,147,,Viande de chèvre,2024-09-13,HTG,1750,779.1671632777884,lb,1363542.5357361296
4094,4094,225,,Viande de mouton,2026-10-03,HTG,2246,603.5221365819438,lb,1355510.7187630457
4095,4095,43,,Oeufs,2024-12-03,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4096,4096,185,,Viande de bovin,2025-06-23,HTG,4496,635.3912631292643,lb,2856719.119029172
4097,4097,216,,Bovin entier,2026-05-22,HTG,10,99598.5904292935,animal,995985.904292935
4098,4098,208,,Oeufs,2027-08-07,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4099,4099,194,,Viande de chèvre,2027-07-16,HTG,1750,779.1671632777884,lb,1363542.5357361296
4100,4100,109,,Lait de vache,2027-02-19,HTG,33,486.2431273422955,gallon,16046.023202295752
4101,4101,26,,Volaille,2025-08-05,HTG,1736,1782.3553031321821,animal,3094168.806237468
4102,4102,77,,Volaille,2024-06-25,HTG,1736,1782.3553031321821,animal,3094168.806237468
4103,4103,154,,Viande de chèvre,2026-02-09,HTG,1750,779.1671632777884,lb,1363542.5357361296
4104,4104,72,,Lait de vache,2026-08-01,HTG,33,486.2431273422955,gallon,16046.023202295752
4105,4105,21,,Viande de chèvre,2024-11-08,HTG,1750,779.1671632777884,lb,1363542.5357361296
4106,4106,215,,Bovin entier,2024-06-06,HTG,10,99598.5904292935,animal,995985.904292935
4107,4107,9,,Viande de bovin,2026-08-19,HTG,4496,635.3912631292643,lb,2856719.119029172
4108,4108,197,,Oeufs,2026-02-21,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4109,4109,12,,Mouton entier,2027-04-14,HTG,21,38315.713412853176,animal,804629.9816699167
4110,4110,61,,Viande de chèvre,2026-11-08,HTG,1750,779.1671632777884,lb,1363542.5357361296
4111,4111,215,,Viande de chèvre,2024-01-21,HTG,1750,779.1671632777884,lb,1363542.5357361296
4112,4112,126,,Volaille,2025-09-02,HTG,1736,1782.3553031321821,animal,3094168.806237468
4113,4113,20,,Viande de chèvre,2027-01-25,HTG,1750,779.1671632777884,lb,1363542.5357361296
4114,4114,97,,Oeufs,2025-07-15,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4115,4115,109,,Oeufs,2024-08-21,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4116,4116,220,,Viande de chèvre,2025-01-07,HTG,1750,779.1671632777884,lb,1363542.5357361296
4117,4117,53,,Viande de chèvre,2025-05-05,HTG,1750,779.1671632777884,lb,1363542.5357361296
4118,4118,141,,Mouton entier,2027-06-28,HTG,21,38315.713412853176,animal,804629.9816699167
4119,4119,132,,Mouton entier,2027-04-05,HTG,21,38315.713412853176,animal,804629.9816699167
4120,4120,202,,Bovin entier,2027-01-01,HTG,10,99598.5904292935,animal,995985.904292935
4121,4121,230,,Viande de chèvre,2025-09-16,HTG,1750,779.1671632777884,lb,1363542.5357361296
4122,4122,151,,Bovin entier,2026-08-20,HTG,10,99598.5904292935,animal,995985.904292935
4123,4123,41,,Lait de vache,2024-10-02,HTG,33,486.2431273422955,gallon,16046.023202295752
4124,4124,105,,Viande de chèvre,2025-04-09,HTG,1750,779.1671632777884,lb,1363542.5357361296
4125,4125,48,,Viande de bovin,2025-07-13,HTG,4496,635.3912631292643,lb,2856719.119029172
4126,4126,128,,Mouton entier,2025-08-24,HTG,21,38315.713412853176,animal,804629.9816699167
4127,4127,205,,Mouton entier,2026-12-16,HTG,21,38315.713412853176,animal,804629.9816699167
4128,4128,88,,Volaille,2025-04-13,HTG,1736,1782.3553031321821,animal,3094168.806237468
4129,4129,227,,Viande de chèvre,2025-01-20,HTG,1750,779.1671632777884,lb,1363542.5357361296
4130,4130,55,,Viande de chèvre,2026-12-05,HTG,1750,779.1671632777884,lb,1363542.5357361296
4131,4131,205,,Viande de bovin,2024-04-02,HTG,4496,635.3912631292643,lb,2856719.119029172
4132,4132,197,,Volaille,2025-02-28,HTG,1736,1782.3553031321821,animal,3094168.806237468
4133,4133,149,,Bovin entier,2025-03-04,HTG,10,99598.5904292935,animal,995985.904292935
4134,4134,97,,Mouton entier,2025-03-11,HTG,21,38315.713412853176,animal,804629.9816699167
4135,4135,6,,Volaille,2024-01-01,HTG,1736,1782.3553031321821,animal,3094168.806237468
4136,4136,50,,Volaille,2027-03-03,HTG,1736,1782.3553031321821,animal,3094168.806237468
4137,4137,197,,Bovin entier,2025-11-20,HTG,10,99598.5904292935,animal,995985.904292935
4138,4138,84,,Lait de vache,2027-09-25,HTG,33,486.2431273422955,gallon,16046.023202295752
4139,4139,219,,Oeufs,2025-09-15,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4140,4140,121,,Mouton entier,2025-09-10,HTG,21,38315.713412853176,animal,804629.9816699167
4141,4141,74,,Oeufs,2024-03-24,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4142,4142,14,,Viande de bovin,2025-08-14,HTG,4496,635.3912631292643,lb,2856719.119029172
4143,4143,232,,Viande de mouton,2026-05-16,HTG,2246,603.5221365819438,lb,1355510.7187630457
4144,4144,61,,Bovin entier,2025-06-06,HTG,10,99598.5904292935,animal,995985.904292935
4145,4145,191,,Oeufs,2026-03-04,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4146,4146,2,,Oeufs,2027-11-21,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4147,4147,27,,Viande de mouton,2024-12-01,HTG,2246,603.5221365819438,lb,1355510.7187630457
4148,4148,235,,Mouton entier,2027-06-20,HTG,21,38315.713412853176,animal,804629.9816699167
4149,4149,171,,Oeufs,2026-04-11,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4150,4150,166,,Viande de mouton,2027-11-23,HTG,2246,603.5221365819438,lb,1355510.7187630457
4151,4151,57,,Oeufs,2024-12-18,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4152,4152,28,,Viande de chèvre,2025-10-18,HTG,1750,779.1671632777884,lb,1363542.5357361296
4153,4153,71,,Mouton entier,2026-12-08,HTG,21,38315.713412853176,animal,804629.9816699167
4154,4154,108,,Viande de bovin,2024-02-08,HTG,4496,635.3912631292643,lb,2856719.119029172
4155,4155,142,,Lait de vache,2027-12-26,HTG,33,486.2431273422955,gallon,16046.023202295752
4156,4156,194,,Viande de chèvre,2026-01-20,HTG,1750,779.1671632777884,lb,1363542.5357361296
4157,4157,167,,Viande de mouton,2026-09-19,HTG,2246,603.5221365819438,lb,1355510.7187630457
4158,4158,149,,Viande de mouton,2026-07-30,HTG,2246,603.5221365819438,lb,1355510.7187630457
4159,4159,156,,Oeufs,2026-12-08,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4160,4160,184,,Viande de bovin,2024-04-27,HTG,4496,635.3912631292643,lb,2856719.119029172
4161,4161,12,,Viande de bovin,2024-05-25,HTG,4496,635.3912631292643,lb,2856719.119029172
4162,4162,150,,Viande de mouton,2024-07-13,HTG,2246,603.5221365819438,lb,1355510.7187630457
4163,4163,90,,Viande de chèvre,2027-11-03,HTG,1750,779.1671632777884,lb,1363542.5357361296
4164,4164,93,,Viande de chèvre,2027-08-14,HTG,1750,779.1671632777884,lb,1363542.5357361296
4165,4165,107,,Viande de mouton,2025-11-16,HTG,2246,603.5221365819438,lb,1355510.7187630457
4166,4166,9,,Volaille,2025-11-25,HTG,1736,1782.3553031321821,animal,3094168.806237468
4167,4167,123,,Oeufs,2024-08-17,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4168,4168,160,,Viande de mouton,2025-09-17,HTG,2246,603.5221365819438,lb,1355510.7187630457
4169,4169,119,,Mouton entier,2027-12-14,HTG,21,38315.713412853176,animal,804629.9816699167
4170,4170,230,,Oeufs,2027-02-18,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4171,4171,9,,Oeufs,2024-07-26,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4172,4172,42,,Volaille,2025-04-03,HTG,1736,1782.3553031321821,animal,3094168.806237468
4173,4173,15,,Oeufs,2027-01-14,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4174,4174,159,,Lait de vache,2026-05-03,HTG,33,486.2431273422955,gallon,16046.023202295752
4175,4175,102,,Oeufs,2024-01-23,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4176,4176,155,,Viande de chèvre,2027-09-26,HTG,1750,779.1671632777884,lb,1363542.5357361296
4177,4177,149,,Volaille,2024-02-06,HTG,1736,1782.3553031321821,animal,3094168.806237468
4178,4178,15,,Volaille,2027-07-07,HTG,1736,1782.3553031321821,animal,3094168.806237468
4179,4179,15,,Mouton entier,2026-04-28,HTG,21,38315.713412853176,animal,804629.9816699167
4180,4180,54,,Viande de mouton,2024-12-13,HTG,2246,603.5221365819438,lb,1355510.7187630457
4181,4181,87,,Viande de bovin,2025-10-08,HTG,4496,635.3912631292643,lb,2856719.119029172
4182,4182,50,,Oeufs,2025-07-16,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4183,4183,146,,Mouton entier,2025-12-10,HTG,21,38315.713412853176,animal,804629.9816699167
4184,4184,129,,Mouton entier,2027-08-19,HTG,21,38315.713412853176,animal,804629.9816699167
4185,4185,5,,Volaille,2026-07-07,HTG,1736,1782.3553031321821,animal,3094168.806237468
4186,4186,185,,Mouton entier,2026-03-20,HTG,21,38315.713412853176,animal,804629.9816699167
4187,4187,205,,Mouton entier,2024-07-14,HTG,21,38315.713412853176,animal,804629.9816699167
4188,4188,70,,Viande de bovin,2024-04-23,HTG,4496,635.3912631292643,lb,2856719.119029172
4189,4189,78,,Viande de mouton,2027-11-30,HTG,2246,603.5221365819438,lb,1355510.7187630457
4190,4190,40,,Bovin entier,2026-08-19,HTG,10,99598.5904292935,animal,995985.904292935
4191,4191,233,,Viande de chèvre,2026-07-18,HTG,1750,779.1671632777884,lb,1363542.5357361296
4192,4192,111,,Bovin entier,2024-10-10,HTG,10,99598.5904292935,animal,995985.904292935
4193,4193,231,,Viande de chèvre,2024-02-04,HTG,1750,779.1671632777884,lb,1363542.5357361296
4194,4194,1,,Viande de bovin,2025-09-30,HTG,4496,635.3912631292643,lb,2856719.119029172
4195,4195,191,,Viande de bovin,2024-05-28,HTG,4496,635.3912631292643,lb,2856719.119029172
4196,4196,212,,Viande de chèvre,2026-12-16,HTG,1750,779.1671632777884,lb,1363542.5357361296
4197,4197,40,,Volaille,2027-10-10,HTG,1736,1782.3553031321821,animal,3094168.806237468
4198,4198,94,,Viande de mouton,2024-11-01,HTG,2246,603.5221365819438,lb,1355510.7187630457
4199,4199,114,,Mouton entier,2024-11-19,HTG,21,38315.713412853176,animal,804629.9816699167
4200,4200,14,,Oeufs,2027-10-18,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4201,4201,162,,Mouton entier,2025-03-12,HTG,21,38315.713412853176,animal,804629.9816699167
4202,4202,172,,Volaille,2026-02-06,HTG,1736,1782.3553031321821,animal,3094168.806237468
4203,4203,12,,Oeufs,2026-04-30,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4204,4204,83,,Bovin entier,2026-07-22,HTG,10,99598.5904292935,animal,995985.904292935
4205,4205,151,,Viande de bovin,2024-01-19,HTG,4496,635.3912631292643,lb,2856719.119029172
4206,4206,4,,Mouton entier,2024-08-26,HTG,21,38315.713412853176,animal,804629.9816699167
4207,4207,130,,Bovin entier,2027-12-19,HTG,10,99598.5904292935,animal,995985.904292935
4208,4208,158,,Oeufs,2026-04-13,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4209,4209,43,,Bovin entier,2027-02-18,HTG,10,99598.5904292935,animal,995985.904292935
4210,4210,29,,Viande de mouton,2025-10-30,HTG,2246,603.5221365819438,lb,1355510.7187630457
4211,4211,183,,Lait de vache,2025-08-12,HTG,33,486.2431273422955,gallon,16046.023202295752
4212,4212,226,,Viande de mouton,2025-12-09,HTG,2246,603.5221365819438,lb,1355510.7187630457
4213,4213,87,,Viande de mouton,2027-09-14,HTG,2246,603.5221365819438,lb,1355510.7187630457
4214,4214,127,,Viande de bovin,2026-08-11,HTG,4496,635.3912631292643,lb,2856719.119029172
4215,4215,165,,Mouton entier,2027-10-12,HTG,21,38315.713412853176,animal,804629.9816699167
4216,4216,184,,Mouton entier,2024-12-26,HTG,21,38315.713412853176,animal,804629.9816699167
4217,4217,167,,Viande de mouton,2025-05-10,HTG,2246,603.5221365819438,lb,1355510.7187630457
4218,4218,104,,Volaille,2024-03-09,HTG,1736,1782.3553031321821,animal,3094168.806237468
4219,4219,119,,Oeufs,2026-04-01,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4220,4220,80,,Viande de bovin,2027-10-15,HTG,4496,635.3912631292643,lb,2856719.119029172
4221,4221,64,,Bovin entier,2025-03-25,HTG,10,99598.5904292935,animal,995985.904292935
4222,4222,175,,Viande de bovin,2027-09-13,HTG,4496,635.3912631292643,lb,2856719.119029172
4223,4223,169,,Volaille,2025-07-30,HTG,1736,1782.3553031321821,animal,3094168.806237468
4224,4224,4,,Lait de vache,2025-12-21,HTG,33,486.2431273422955,gallon,16046.023202295752
4225,4225,13,,Volaille,2027-04-13,HTG,1736,1782.3553031321821,animal,3094168.806237468
4226,4226,70,,Viande de chèvre,2026-09-07,HTG,1750,779.1671632777884,lb,1363542.5357361296
4227,4227,207,,Mouton entier,2026-01-10,HTG,21,38315.713412853176,animal,804629.9816699167
4228,4228,218,,Viande de bovin,2025-03-22,HTG,4496,635.3912631292643,lb,2856719.119029172
4229,4229,158,,Oeufs,2024-04-06,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4230,4230,52,,Lait de vache,2025-05-21,HTG,33,486.2431273422955,gallon,16046.023202295752
4231,4231,146,,Viande de chèvre,2024-01-19,HTG,1750,779.1671632777884,lb,1363542.5357361296
4232,4232,226,,Mouton entier,2027-01-23,HTG,21,38315.713412853176,animal,804629.9816699167
4233,4233,49,,Oeufs,2027-07-16,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4234,4234,210,,Lait de vache,2026-06-18,HTG,33,486.2431273422955,gallon,16046.023202295752
4235,4235,93,,Volaille,2025-06-11,HTG,1736,1782.3553031321821,animal,3094168.806237468
4236,4236,172,,Mouton entier,2025-06-28,HTG,21,38315.713412853176,animal,804629.9816699167
4237,4237,128,,Oeufs,2025-01-20,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4238,4238,27,,Volaille,2025-10-22,HTG,1736,1782.3553031321821,animal,3094168.806237468
4239,4239,150,,Oeufs,2026-06-24,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4240,4240,232,,Oeufs,2024-04-10,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4241,4241,77,,Mouton entier,2026-03-19,HTG,21,38315.713412853176,animal,804629.9816699167
4242,4242,28,,Viande de bovin,2024-06-09,HTG,4496,635.3912631292643,lb,2856719.119029172
4243,4243,202,,Oeufs,2025-01-01,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4244,4244,208,,Mouton entier,2024-07-28,HTG,21,38315.713412853176,animal,804629.9816699167
4245,4245,44,,Mouton entier,2024-02-13,HTG,21,38315.713412853176,animal,804629.9816699167
4246,4246,219,,Viande de bovin,2026-02-04,HTG,4496,635.3912631292643,lb,2856719.119029172
4247,4247,20,,Oeufs,2026-11-21,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4248,4248,138,,Bovin entier,2027-05-29,HTG,10,99598.5904292935,animal,995985.904292935
4249,4249,159,,Oeufs,2027-01-12,HTG,6805,165.14407493901268,douzaine,1123805.4299599812
4250,4250,143,,Volaille,2026-11-18,HTG,1736,1782.3553031321821,animal,3094168.806237468
4251,4251,179,,Viande de bovin,2027-09-04,HTG,4496,635.3912631292643,lb,2856719.119029172
4252,4252,14,,Volaille,2027-03-06,HTG,1736,1782.3553031321821,animal,3094168.806237468
4253,4253,115,,Viande de bovin,2027-02-20,HTG,4496,635.3912631292643,lb,2856719.119029172
4254,4254,151,,Bovin entier,2025-12-24,HTG,10,99598.5904292935,animal,995985.904292935
4255,4255,192,,Viande de mouton,2024-05-22,HTG,2246,603.5221365819438,lb,1355510.7187630457
4256,4256,60,,Volaille,2025-01-09,HTG,1736,1782.3553031321821,animal,3094168.806237468
4257,4257,131,,Bovin entier,2025-06-04,HTG,10,99598.5904292935,animal,995985.904292935
4258,4258,1,,Lait de vache,2026-10-22,HTG,33,486.2431273422955,gallon,16046.023202295752
4259,4259,155,,Bovin entier,2026-09-29,HTG,10,99598.5904292935,animal,995985.904292935
4260,4260,56,,Volaille,2025-11-08,HTG,1736,1782.3553031321821,animal,3094168.806237468
4261,4261,153,,Volaille,2027-07-17,HTG,1736,1782.3553031321821,animal,3094168.806237468
